Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
270.00,-,2.48,2.56,2.64,0,74,34.55%,-0.02,0.0002,-0.01,0.41,Put,2026-12-18,585.0499877929688
275.00,-,2.60,2.68,2.76,0,125,34.15%,-0.02,0.0002,-0.01,0.43,Put,2026-12-18,585.0499877929688
280.00,-,2.72,2.81,2.89,0,61,33.76%,-0.02,0.0002,-0.01,0.45,Put,2026-12-18,585.0499877929688
285.00,-,2.85,2.94,3.03,0,25,33.38%,-0.03,0.0002,-0.01,0.47,Put,2026-12-18,585.0499877929688
290.00,-,2.99,3.08,3.17,0,142,33.01%,-0.03,0.0002,-0.01,0.49,Put,2026-12-18,585.0499877929688
295.00,-,3.14,3.23,3.32,0,34,32.65%,-0.03,0.0003,-0.01,0.51,Put,2026-12-18,585.0499877929688
300.00,3.10,3.29,3.39,3.48,2,545,32.30%,-0.03,0.0003,-0.01,0.53,Put,2026-12-18,585.0499877929688
305.00,-,3.44,3.54,3.64,0,43,31.93%,-0.03,0.0003,-0.01,0.56,Put,2026-12-18,585.0499877929688
310.00,-,3.61,3.71,3.81,0,188,31.60%,-0.03,0.0003,-0.01,0.58,Put,2026-12-18,585.0499877929688
315.00,-,3.78,3.88,3.98,0,270,31.25%,-0.03,0.0003,-0.01,0.61,Put,2026-12-18,585.0499877929688
320.00,3.90,3.96,4.06,4.17,2,246,30.92%,-0.04,0.0003,-0.01,0.63,Put,2026-12-18,585.0499877929688
325.00,-,4.14,4.25,4.36,0,"1,136",30.58%,-0.04,0.0003,-0.01,0.66,Put,2026-12-18,585.0499877929688
330.00,-,4.34,4.45,4.56,0,297,30.25%,-0.04,0.0004,-0.01,0.68,Put,2026-12-18,585.0499877929688
335.00,-,4.59,4.68,4.77,0,198,29.97%,-0.04,0.0004,-0.01,0.71,Put,2026-12-18,585.0499877929688
340.00,-,4.76,4.88,4.99,0,142,29.62%,-0.04,0.0004,-0.01,0.74,Put,2026-12-18,585.0499877929688
345.00,-,4.98,5.10,5.22,0,116,29.31%,-0.05,0.0004,-0.01,0.77,Put,2026-12-18,585.0499877929688
350.00,4.95,5.21,5.34,5.46,5,"1,310",29.00%,-0.05,0.0004,-0.01,0.80,Put,2026-12-18,585.0499877929688
355.00,-,5.46,5.59,5.71,0,854,28.71%,-0.05,0.0005,-0.01,0.83,Put,2026-12-18,585.0499877929688
360.00,-,5.71,5.85,5.98,0,"1,613",28.42%,-0.05,0.0005,-0.01,0.87,Put,2026-12-18,585.0499877929688
365.00,-,5.98,6.12,6.25,0,457,28.13%,-0.06,0.0005,-0.01,0.90,Put,2026-12-18,585.0499877929688
370.00,5.74,6.26,6.40,6.54,3,"1,569",27.84%,-0.06,0.0005,-0.01,0.93,Put,2026-12-18,585.0499877929688
375.00,-,6.55,6.70,6.84,0,"8,165",27.55%,-0.06,0.0006,-0.02,0.97,Put,2026-12-18,585.0499877929688
380.00,-,6.86,7.01,7.16,0,645,27.29%,-0.07,0.0006,-0.02,1.01,Put,2026-12-18,585.0499877929688
385.00,-,7.18,7.34,7.49,0,"1,581",27.01%,-0.07,0.0006,-0.02,1.04,Put,2026-12-18,585.0499877929688
390.00,-,7.52,7.68,7.84,0,"1,429",26.75%,-0.07,0.0007,-0.02,1.08,Put,2026-12-18,585.0499877929688
395.00,-,7.87,8.04,8.20,0,937,26.49%,-0.08,0.0007,-0.02,1.12,Put,2026-12-18,585.0499877929688
400.00,7.63,8.24,8.41,8.58,"1,000","17,201",26.23%,-0.08,0.0007,-0.02,1.16,Put,2026-12-18,585.0499877929688
405.00,-,8.63,8.80,8.97,0,"1,337",25.97%,-0.08,0.0008,-0.02,1.20,Put,2026-12-18,585.0499877929688
410.00,8.96,8.37,9.02,9.68,12,"15,769",25.57%,-0.09,0.0008,-0.02,1.24,Put,2026-12-18,585.0499877929688
415.00,-,9.45,9.64,9.82,0,"4,275",25.48%,-0.09,0.0008,-0.02,1.29,Put,2026-12-18,585.0499877929688
420.00,-,9.89,10.08,10.27,0,"1,434",25.23%,-0.10,0.0009,-0.02,1.34,Put,2026-12-18,585.0499877929688
425.00,-,10.35,10.55,10.75,0,"5,424",25.00%,-0.10,0.0009,-0.02,1.38,Put,2026-12-18,585.0499877929688
430.00,10.70,10.83,11.04,11.24,2,"1,577",24.75%,-0.10,0.0009,-0.02,1.43,Put,2026-12-18,585.0499877929688
435.00,10.92,11.34,11.55,11.76,4,"1,112",24.52%,-0.11,0.0010,-0.02,1.47,Put,2026-12-18,585.0499877929688
440.00,11.84,11.87,12.09,12.30,8,425,24.30%,-0.11,0.0010,-0.02,1.52,Put,2026-12-18,585.0499877929688
445.00,-,12.42,12.65,12.87,0,972,24.07%,-0.12,0.0011,-0.02,1.57,Put,2026-12-18,585.0499877929688
450.00,12.32,12.20,12.98,13.76,652,"8,624",23.70%,-0.12,0.0011,-0.02,1.61,Put,2026-12-18,585.0499877929688
455.00,-,13.61,13.84,14.08,0,"1,093",23.64%,-0.13,0.0011,-0.02,1.67,Put,2026-12-18,585.0499877929688
460.00,-,14.24,14.48,14.72,0,"1,290",23.43%,-0.14,0.0012,-0.02,1.72,Put,2026-12-18,585.0499877929688
465.00,-,14.04,14.86,15.69,0,982,23.05%,-0.14,0.0012,-0.02,1.77,Put,2026-12-18,585.0499877929688
470.00,15.24,14.71,15.49,16.27,3,"2,108",22.81%,-0.15,0.0013,-0.02,1.82,Put,2026-12-18,585.0499877929688
475.00,16.19,15.40,16.20,17.00,40,"2,135",22.60%,-0.15,0.0013,-0.02,1.87,Put,2026-12-18,585.0499877929688
480.00,17.25,17.06,17.33,17.59,1,"1,642",22.60%,-0.16,0.0014,-0.02,1.94,Put,2026-12-18,585.0499877929688
485.00,-,16.89,17.80,18.70,0,"1,389",22.24%,-0.17,0.0014,-0.02,1.98,Put,2026-12-18,585.0499877929688
490.00,18.50,17.66,18.60,19.53,2,"1,698",22.03%,-0.18,0.0015,-0.02,2.04,Put,2026-12-18,585.0499877929688
495.00,19.33,18.51,19.39,20.26,24,"1,636",21.81%,-0.18,0.0016,-0.02,2.09,Put,2026-12-18,585.0499877929688
500.00,20.37,19.37,20.27,21.16,11,"4,770",21.62%,-0.19,0.0016,-0.02,2.14,Put,2026-12-18,585.0499877929688
505.00,-,21.14,21.62,22.10,0,767,21.63%,-0.20,0.0017,-0.02,2.21,Put,2026-12-18,585.0499877929688
510.00,20.18,22.29,22.59,22.89,1,"3,488",21.45%,-0.21,0.0017,-0.02,2.26,Put,2026-12-18,585.0499877929688
515.00,21.57,23.29,23.59,23.89,2,"1,753",21.26%,-0.22,0.0018,-0.02,2.32,Put,2026-12-18,585.0499877929688
520.00,22.92,23.18,24.24,25.29,10,"3,718",20.91%,-0.23,0.0018,-0.02,2.36,Put,2026-12-18,585.0499877929688
525.00,-,25.39,25.71,26.03,0,"3,427",20.89%,-0.24,0.0019,-0.02,2.42,Put,2026-12-18,585.0499877929688
530.00,-,25.32,26.43,27.53,0,"3,924",20.54%,-0.24,0.0019,-0.02,2.47,Put,2026-12-18,585.0499877929688
535.00,-,27.67,28.00,28.33,0,"2,637",20.53%,-0.26,0.0020,-0.02,2.53,Put,2026-12-18,585.0499877929688
540.00,29.04,27.62,28.78,29.94,1,"2,044",20.18%,-0.26,0.0021,-0.02,2.57,Put,2026-12-18,585.0499877929688
545.00,29.75,28.84,30.03,31.21,14,"1,415",20.01%,-0.27,0.0021,-0.02,2.62,Put,2026-12-18,585.0499877929688
550.00,31.21,30.10,31.32,32.53,75,"1,175",19.83%,-0.29,0.0022,-0.02,2.67,Put,2026-12-18,585.0499877929688
555.00,-,31.41,32.66,33.90,0,"1,822",19.66%,-0.30,0.0022,-0.02,2.72,Put,2026-12-18,585.0499877929688
560.00,-,32.79,34.06,35.33,0,"1,710",19.50%,-0.31,0.0023,-0.02,2.76,Put,2026-12-18,585.0499877929688
565.00,-,35.59,35.96,36.32,0,684,19.50%,-0.32,0.0023,-0.02,2.81,Put,2026-12-18,585.0499877929688
570.00,35.49,35.63,36.99,38.35,3,504,19.16%,-0.33,0.0024,-0.01,2.85,Put,2026-12-18,585.0499877929688
575.00,-,37.20,38.58,39.95,0,295,19.01%,-0.34,0.0025,-0.01,2.89,Put,2026-12-18,585.0499877929688
580.00,40.23,38.80,40.21,41.61,20,"1,610",18.86%,-0.35,0.0025,-0.01,2.92,Put,2026-12-18,585.0499877929688
585.00,41.67,42.00,42.50,43.00,54,"2,658",18.92%,-0.37,0.0025,-0.01,2.96,Put,2026-12-18,585.0499877929688
590.00,42.99,43.75,44.16,44.56,20,"1,714",18.73%,-0.38,0.0026,-0.01,2.99,Put,2026-12-18,585.0499877929688
595.00,44.60,43.99,45.52,47.05,19,639,18.44%,-0.39,0.0027,-0.01,3.02,Put,2026-12-18,585.0499877929688
600.00,47.70,47.54,47.77,48.00,13,"3,327",18.42%,-0.41,0.0027,-0.01,3.05,Put,2026-12-18,585.0499877929688
605.00,-,49.55,49.97,50.39,0,555,18.37%,-0.42,0.0027,-0.01,3.07,Put,2026-12-18,585.0499877929688
610.00,51.53,49.88,51.55,53.22,20,483,18.09%,-0.43,0.0028,-0.01,3.09,Put,2026-12-18,585.0499877929688
615.00,-,52.05,53.77,55.49,0,"1,649",18.00%,-0.45,0.0028,-0.01,3.10,Put,2026-12-18,585.0499877929688
620.00,-,54.29,56.05,57.80,0,"8,306",17.92%,-0.46,0.0028,0.00,3.12,Put,2026-12-18,585.0499877929688
625.00,57.25,56.66,58.52,60.37,1,623,17.87%,-0.47,0.0028,0.00,3.13,Put,2026-12-18,585.0499877929688
630.00,-,59.15,61.03,62.90,0,41,17.83%,-0.49,0.0028,0.00,3.13,Put,2026-12-18,585.0499877929688
635.00,-,61.83,63.77,65.71,0,26,17.83%,-0.50,0.0028,0.00,3.13,Put,2026-12-18,585.0499877929688
640.00,61.00,64.65,66.63,68.61,6,36,17.86%,-0.51,0.0028,0.00,3.13,Put,2026-12-18,585.0499877929688
645.00,68.70,67.62,69.64,71.66,1,35,17.92%,-0.52,0.0028,0.00,3.13,Put,2026-12-18,585.0499877929688
650.00,-,70.77,72.79,74.80,0,50,18.00%,-0.54,0.0028,0.00,3.12,Put,2026-12-18,585.0499877929688
655.00,-,74.09,76.18,78.26,0,22,18.15%,-0.55,0.0028,0.00,3.11,Put,2026-12-18,585.0499877929688
660.00,-,77.61,79.72,81.82,0,41,18.33%,-0.56,0.0027,0.00,3.10,Put,2026-12-18,585.0499877929688
665.00,-,81.32,83.44,85.56,0,19,18.55%,-0.57,0.0027,0.00,3.09,Put,2026-12-18,585.0499877929688
670.00,-,85.23,87.37,89.50,0,7,18.83%,-0.58,0.0026,0.01,3.07,Put,2026-12-18,585.0499877929688
675.00,-,89.35,91.53,93.71,0,13,19.17%,-0.59,0.0026,0.01,3.06,Put,2026-12-18,585.0499877929688
680.00,-,93.64,95.78,97.91,0,12,19.53%,-0.59,0.0025,0.01,3.05,Put,2026-12-18,585.0499877929688
685.00,-,98.11,100.30,102.49,0,4,19.97%,-0.60,0.0025,0.01,3.03,Put,2026-12-18,585.0499877929688
690.00,102.89,103.00,105.06,107.12,4,2,20.48%,-0.61,0.0024,0.01,3.02,Put,2026-12-18,585.0499877929688
695.00,107.84,107.66,110.08,112.50,4,1,21.07%,-0.61,0.0023,0.01,3.02,Put,2026-12-18,585.0499877929688
700.00,106.20,112.66,115.08,117.50,1,15,21.64%,-0.61,0.0023,0.01,3.01,Put,2026-12-18,585.0499877929688
705.00,-,117.66,120.08,122.50,0,0,22.21%,-0.62,0.0022,0.01,3.00,Put,2026-12-18,585.0499877929688
710.00,-,123.00,125.25,127.50,0,0,22.83%,-0.62,0.0021,0.00,2.99,Put,2026-12-18,585.0499877929688
715.00,-,127.66,130.08,132.50,0,0,23.33%,-0.62,0.0021,0.00,2.98,Put,2026-12-18,585.0499877929688
720.00,-,132.66,135.08,137.50,0,0,23.87%,-0.63,0.0020,0.00,2.98,Put,2026-12-18,585.0499877929688
725.00,-,137.66,140.08,142.50,0,0,24.41%,-0.63,0.0020,0.00,2.97,Put,2026-12-18,585.0499877929688
730.00,-,142.66,145.08,147.50,0,0,24.94%,-0.63,0.0019,0.00,2.96,Put,2026-12-18,585.0499877929688
735.00,-,147.66,150.08,152.50,0,0,25.47%,-0.63,0.0019,0.00,2.96,Put,2026-12-18,585.0499877929688
740.00,-,152.66,155.08,157.50,0,0,26.00%,-0.63,0.0018,0.00,2.95,Put,2026-12-18,585.0499877929688
745.00,-,157.66,160.08,162.50,0,0,26.52%,-0.64,0.0018,0.00,2.95,Put,2026-12-18,585.0499877929688
750.00,-,162.66,165.08,167.50,0,0,27.03%,-0.64,0.0018,0.00,2.94,Put,2026-12-18,585.0499877929688
755.00,-,167.66,170.08,172.50,0,0,27.54%,-0.64,0.0017,0.00,2.94,Put,2026-12-18,585.0499877929688
760.00,-,172.66,175.08,177.50,0,0,28.04%,-0.64,0.0017,0.00,2.93,Put,2026-12-18,585.0499877929688
765.00,-,177.66,180.08,182.50,0,0,28.54%,-0.64,0.0017,0.00,2.93,Put,2026-12-18,585.0499877929688
770.00,-,182.66,185.08,187.50,0,0,29.03%,-0.65,0.0016,0.00,2.92,Put,2026-12-18,585.0499877929688
775.00,-,187.66,190.08,192.50,0,0,29.52%,-0.65,0.0016,0.00,2.92,Put,2026-12-18,585.0499877929688
780.00,-,192.66,195.08,197.50,0,0,30.01%,-0.65,0.0016,0.00,2.92,Put,2026-12-18,585.0499877929688
785.00,-,197.66,200.08,202.50,0,0,30.49%,-0.65,0.0015,0.00,2.91,Put,2026-12-18,585.0499877929688
790.00,-,202.66,205.08,207.50,0,0,30.97%,-0.65,0.0015,0.00,2.91,Put,2026-12-18,585.0499877929688
795.00,-,207.66,210.08,212.50,0,0,31.44%,-0.65,0.0015,0.00,2.91,Put,2026-12-18,585.0499877929688
800.00,-,212.66,215.08,217.50,0,0,31.91%,-0.65,0.0015,0.00,2.90,Put,2026-12-18,585.0499877929688
805.00,-,217.66,220.08,222.50,0,0,32.38%,-0.65,0.0015,0.00,2.90,Put,2026-12-18,585.0499877929688
810.00,-,222.66,225.08,227.50,0,0,32.84%,-0.65,0.0014,0.00,2.90,Put,2026-12-18,585.0499877929688
815.00,-,227.66,230.08,232.50,0,0,33.30%,-0.65,0.0014,0.00,2.90,Put,2026-12-18,585.0499877929688
820.00,-,232.66,235.08,237.50,0,0,33.76%,-0.66,0.0014,0.00,2.89,Put,2026-12-18,585.0499877929688
825.00,-,237.66,240.08,242.50,0,0,34.21%,-0.66,0.0014,0.00,2.89,Put,2026-12-18,585.0499877929688
830.00,-,242.66,245.08,247.50,0,0,34.66%,-0.66,0.0014,0.00,2.89,Put,2026-12-18,585.0499877929688
835.00,-,247.66,250.08,252.50,0,0,35.11%,-0.66,0.0013,0.00,2.89,Put,2026-12-18,585.0499877929688
840.00,-,252.66,255.08,257.50,0,0,35.55%,-0.66,0.0013,0.00,2.89,Put,2026-12-18,585.0499877929688
845.00,-,257.66,260.08,262.50,0,0,35.99%,-0.66,0.0013,0.00,2.88,Put,2026-12-18,585.0499877929688
850.00,-,262.66,265.08,267.50,0,0,36.43%,-0.66,0.0013,0.00,2.88,Put,2026-12-18,585.0499877929688
855.00,-,267.66,270.08,272.50,0,0,36.86%,-0.66,0.0013,0.00,2.88,Put,2026-12-18,585.0499877929688
860.00,-,272.66,275.08,277.50,0,0,37.30%,-0.66,0.0013,0.00,2.88,Put,2026-12-18,585.0499877929688
865.00,-,277.66,280.08,282.50,0,0,37.72%,-0.66,0.0012,-0.01,2.88,Put,2026-12-18,585.0499877929688
870.00,-,282.66,285.08,287.50,0,0,38.15%,-0.66,0.0012,-0.01,2.88,Put,2026-12-18,585.0499877929688
875.00,-,287.66,290.08,292.50,0,0,38.57%,-0.66,0.0012,-0.01,2.88,Put,2026-12-18,585.0499877929688
880.00,-,292.66,295.08,297.50,0,0,38.99%,-0.66,0.0012,-0.01,2.87,Put,2026-12-18,585.0499877929688
885.00,-,297.66,300.08,302.50,0,0,39.41%,-0.66,0.0012,-0.01,2.87,Put,2026-12-18,585.0499877929688
890.00,-,302.66,305.08,307.50,0,0,39.83%,-0.66,0.0012,-0.01,2.87,Put,2026-12-18,585.0499877929688
895.00,-,307.66,310.08,312.50,0,0,40.24%,-0.66,0.0012,-0.01,2.87,Put,2026-12-18,585.0499877929688
900.00,-,312.66,315.08,317.50,0,0,40.65%,-0.66,0.0011,-0.01,2.87,Put,2026-12-18,585.0499877929688
905.00,-,317.66,320.08,322.50,0,0,41.06%,-0.66,0.0011,-0.01,2.87,Put,2026-12-18,585.0499877929688
910.00,-,322.66,325.08,327.50,0,0,41.46%,-0.66,0.0011,-0.01,2.87,Put,2026-12-18,585.0499877929688
200.00,-,389.52,391.76,394.00,0,0,52.36%,0.97,0.0001,-0.04,0.49,Call,2027-01-15,585.0499877929688
205.00,-,385.01,387.26,389.50,0,0,51.53%,0.97,0.0002,-0.04,0.51,Call,2027-01-15,585.0499877929688
210.00,-,380.50,382.75,385.00,0,0,50.70%,0.97,0.0002,-0.04,0.52,Call,2027-01-15,585.0499877929688
215.00,-,375.85,378.18,380.50,0,0,49.76%,0.97,0.0002,-0.04,0.54,Call,2027-01-15,585.0499877929688
220.00,-,371.30,373.65,376.00,0,0,48.93%,0.97,0.0002,-0.04,0.55,Call,2027-01-15,585.0499877929688
225.00,-,366.75,369.13,371.50,0,0,48.12%,0.97,0.0002,-0.04,0.56,Call,2027-01-15,585.0499877929688
230.00,-,362.21,364.61,367.00,0,0,47.34%,0.97,0.0002,-0.04,0.58,Call,2027-01-15,585.0499877929688
235.00,-,357.67,360.09,362.50,0,0,46.57%,0.97,0.0002,-0.04,0.59,Call,2027-01-15,585.0499877929688
240.00,-,353.14,355.57,358.00,0,0,45.82%,0.97,0.0002,-0.04,0.61,Call,2027-01-15,585.0499877929688
245.00,-,348.61,351.06,353.50,0,0,45.09%,0.96,0.0002,-0.04,0.62,Call,2027-01-15,585.0499877929688
250.00,-,344.08,346.54,349.00,0,10,44.37%,0.96,0.0002,-0.04,0.64,Call,2027-01-15,585.0499877929688
255.00,-,339.56,342.03,344.50,0,0,43.67%,0.96,0.0002,-0.05,0.66,Call,2027-01-15,585.0499877929688
260.00,-,335.04,337.52,340.00,0,0,42.97%,0.96,0.0002,-0.05,0.67,Call,2027-01-15,585.0499877929688
265.00,-,330.52,333.01,335.50,0,0,42.29%,0.96,0.0003,-0.05,0.69,Call,2027-01-15,585.0499877929688
270.00,-,326.01,328.51,331.00,0,0,41.63%,0.96,0.0003,-0.05,0.71,Call,2027-01-15,585.0499877929688
275.00,-,321.51,324.01,326.50,0,1,40.98%,0.96,0.0003,-0.05,0.72,Call,2027-01-15,585.0499877929688
280.00,-,317.01,319.51,322.00,0,1,40.35%,0.96,0.0003,-0.05,0.74,Call,2027-01-15,585.0499877929688
285.00,317.00,312.52,315.01,317.50,6,49,39.72%,0.96,0.0003,-0.05,0.76,Call,2027-01-15,585.0499877929688
290.00,-,308.03,310.52,313.00,0,6,39.11%,0.95,0.0003,-0.05,0.78,Call,2027-01-15,585.0499877929688
295.00,-,303.55,306.03,308.50,0,2,38.51%,0.95,0.0003,-0.05,0.80,Call,2027-01-15,585.0499877929688
300.00,-,299.14,301.57,304.00,0,97,37.95%,0.95,0.0003,-0.05,0.82,Call,2027-01-15,585.0499877929688
305.00,-,294.67,297.09,299.50,0,3,37.37%,0.95,0.0003,-0.05,0.84,Call,2027-01-15,585.0499877929688
310.00,-,290.21,292.61,295.00,0,5,36.80%,0.95,0.0004,-0.05,0.86,Call,2027-01-15,585.0499877929688
315.00,-,285.69,288.10,290.50,0,0,36.20%,0.95,0.0004,-0.05,0.88,Call,2027-01-15,585.0499877929688
320.00,-,281.31,283.66,286.00,0,0,35.69%,0.94,0.0004,-0.05,0.90,Call,2027-01-15,585.0499877929688
325.00,-,276.81,279.16,281.50,0,0,35.11%,0.94,0.0004,-0.05,0.92,Call,2027-01-15,585.0499877929688
330.00,-,272.50,274.75,277.00,0,1,34.64%,0.94,0.0004,-0.05,0.95,Call,2027-01-15,585.0499877929688
335.00,-,268.02,270.26,272.50,0,11,34.08%,0.94,0.0004,-0.06,0.97,Call,2027-01-15,585.0499877929688
340.00,-,263.61,266.06,268.50,0,5,33.82%,0.94,0.0005,-0.06,1.00,Call,2027-01-15,585.0499877929688
345.00,-,259.21,261.61,264.00,0,18,33.31%,0.93,0.0005,-0.06,1.03,Call,2027-01-15,585.0499877929688
350.00,265.63,254.82,257.16,259.50,5,62,32.79%,0.93,0.0005,-0.06,1.05,Call,2027-01-15,585.0499877929688
355.00,-,250.44,252.72,255.00,0,1,32.30%,0.93,0.0005,-0.06,1.08,Call,2027-01-15,585.0499877929688
360.00,-,246.07,248.53,250.99,0,6,32.03%,0.93,0.0005,-0.06,1.11,Call,2027-01-15,585.0499877929688
365.00,-,241.65,244.08,246.50,0,0,31.52%,0.92,0.0006,-0.06,1.14,Call,2027-01-15,585.0499877929688
370.00,-,237.50,239.75,242.00,0,3,31.12%,0.92,0.0006,-0.06,1.17,Call,2027-01-15,585.0499877929688
375.00,-,233.00,235.45,237.89,0,3,30.74%,0.92,0.0006,-0.06,1.20,Call,2027-01-15,585.0499877929688
380.00,-,228.72,231.11,233.50,0,60,30.33%,0.92,0.0006,-0.06,1.23,Call,2027-01-15,585.0499877929688
385.00,-,224.35,226.68,229.00,0,0,29.83%,0.91,0.0007,-0.06,1.26,Call,2027-01-15,585.0499877929688
390.00,-,220.06,222.49,224.91,0,5,29.54%,0.91,0.0007,-0.06,1.30,Call,2027-01-15,585.0499877929688
395.00,-,215.85,218.18,220.50,0,6,29.14%,0.91,0.0007,-0.06,1.33,Call,2027-01-15,585.0499877929688
400.00,-,211.53,213.92,216.31,0,82,28.78%,0.90,0.0007,-0.06,1.37,Call,2027-01-15,585.0499877929688
405.00,-,207.50,209.75,212.00,0,13,28.48%,0.90,0.0008,-0.07,1.41,Call,2027-01-15,585.0499877929688
410.00,-,203.06,205.47,207.87,0,72,28.10%,0.90,0.0008,-0.07,1.44,Call,2027-01-15,585.0499877929688
415.00,-,198.85,201.18,203.50,0,21,27.70%,0.89,0.0008,-0.07,1.48,Call,2027-01-15,585.0499877929688
420.00,-,194.67,197.02,199.38,0,18,27.39%,0.89,0.0009,-0.07,1.52,Call,2027-01-15,585.0499877929688
425.00,-,190.56,192.88,195.20,0,11,27.08%,0.88,0.0009,-0.07,1.56,Call,2027-01-15,585.0499877929688
430.00,-,186.50,188.75,191.00,0,9,26.78%,0.88,0.0009,-0.07,1.60,Call,2027-01-15,585.0499877929688
435.00,-,182.28,184.58,186.89,0,17,26.44%,0.88,0.0010,-0.07,1.65,Call,2027-01-15,585.0499877929688
440.00,-,178.12,180.45,182.78,0,23,26.12%,0.87,0.0010,-0.07,1.69,Call,2027-01-15,585.0499877929688
445.00,-,174.10,176.39,178.69,0,16,25.84%,0.87,0.0010,-0.07,1.73,Call,2027-01-15,585.0499877929688
450.00,180.11,170.00,172.25,174.50,5,27,25.49%,0.86,0.0011,-0.07,1.77,Call,2027-01-15,585.0499877929688
455.00,-,166.02,168.26,170.50,0,28,25.23%,0.86,0.0011,-0.07,1.82,Call,2027-01-15,585.0499877929688
460.00,-,161.96,164.23,166.50,0,11,24.94%,0.85,0.0012,-0.07,1.87,Call,2027-01-15,585.0499877929688
465.00,165.99,158.04,160.27,162.50,6,23,24.68%,0.84,0.0012,-0.07,1.91,Call,2027-01-15,585.0499877929688
470.00,-,154.04,156.27,158.50,0,23,24.39%,0.84,0.0012,-0.07,1.96,Call,2027-01-15,585.0499877929688
475.00,-,150.12,152.38,154.63,0,14,24.14%,0.83,0.0013,-0.07,2.01,Call,2027-01-15,585.0499877929688
480.00,151.76,146.29,148.50,150.71,1,26,23.89%,0.83,0.0013,-0.07,2.06,Call,2027-01-15,585.0499877929688
485.00,-,142.37,144.60,146.82,0,21,23.62%,0.82,0.0014,-0.07,2.11,Call,2027-01-15,585.0499877929688
490.00,-,138.60,140.78,142.96,0,46,23.37%,0.81,0.0014,-0.07,2.16,Call,2027-01-15,585.0499877929688
495.00,-,134.74,136.93,139.12,0,28,23.11%,0.81,0.0015,-0.08,2.20,Call,2027-01-15,585.0499877929688
500.00,135.39,131.00,133.17,135.33,11,156,22.87%,0.80,0.0015,-0.08,2.25,Call,2027-01-15,585.0499877929688
505.00,-,127.23,129.39,131.55,0,22,22.61%,0.79,0.0016,-0.08,2.30,Call,2027-01-15,585.0499877929688
510.00,131.13,123.52,125.67,127.82,19,65,22.37%,0.78,0.0016,-0.08,2.35,Call,2027-01-15,585.0499877929688
515.00,124.89,119.85,121.97,124.08,2,27,22.12%,0.78,0.0017,-0.08,2.40,Call,2027-01-15,585.0499877929688
520.00,-,116.20,118.30,120.40,0,69,21.88%,0.77,0.0017,-0.08,2.45,Call,2027-01-15,585.0499877929688
525.00,118.90,112.59,114.68,116.76,1,67,21.65%,0.76,0.0018,-0.08,2.50,Call,2027-01-15,585.0499877929688
530.00,-,109.01,111.09,113.17,0,43,21.41%,0.75,0.0019,-0.08,2.55,Call,2027-01-15,585.0499877929688
535.00,-,105.52,107.56,109.59,0,37,21.19%,0.74,0.0019,-0.08,2.60,Call,2027-01-15,585.0499877929688
540.00,110.90,101.95,104.00,106.04,1,51,20.94%,0.73,0.0020,-0.08,2.64,Call,2027-01-15,585.0499877929688
545.00,-,98.47,100.51,102.54,0,18,20.70%,0.72,0.0020,-0.08,2.69,Call,2027-01-15,585.0499877929688
550.00,100.00,95.08,97.08,99.08,21,89,20.48%,0.71,0.0021,-0.08,2.74,Call,2027-01-15,585.0499877929688
555.00,-,91.67,93.65,95.63,0,43,20.24%,0.70,0.0021,-0.08,2.78,Call,2027-01-15,585.0499877929688
560.00,98.84,88.30,90.30,92.30,5,79,20.02%,0.69,0.0022,-0.08,2.82,Call,2027-01-15,585.0499877929688
565.00,-,85.00,86.98,88.95,0,473,19.79%,0.68,0.0022,-0.08,2.86,Call,2027-01-15,585.0499877929688
570.00,90.50,81.62,83.63,85.64,2,175,19.54%,0.67,0.0023,-0.08,2.90,Call,2027-01-15,585.0499877929688
575.00,85.00,79.00,80.70,82.39,1,193,19.43%,0.66,0.0024,-0.08,2.94,Call,2027-01-15,585.0499877929688
580.00,76.91,75.15,77.14,79.12,4,592,19.08%,0.65,0.0024,-0.08,2.98,Call,2027-01-15,585.0499877929688
585.00,75.00,72.02,73.97,75.92,2,336,18.85%,0.64,0.0025,-0.08,3.01,Call,2027-01-15,585.0499877929688
590.00,75.39,69.00,70.89,72.78,3,482,18.63%,0.62,0.0025,-0.07,3.05,Call,2027-01-15,585.0499877929688
595.00,68.51,66.00,67.84,69.68,5,185,18.41%,0.61,0.0026,-0.07,3.08,Call,2027-01-15,585.0499877929688
600.00,64.75,65.00,65.81,66.61,10,"1,022",18.51%,0.60,0.0026,-0.07,3.10,Call,2027-01-15,585.0499877929688
605.00,69.83,60.00,61.83,63.65,1,542,17.94%,0.58,0.0027,-0.07,3.13,Call,2027-01-15,585.0499877929688
610.00,63.00,57.00,58.86,60.72,1,198,17.70%,0.57,0.0028,-0.07,3.15,Call,2027-01-15,585.0499877929688
615.00,-,56.50,57.16,57.82,0,186,17.85%,0.56,0.0028,-0.07,3.17,Call,2027-01-15,585.0499877929688
620.00,58.09,51.18,53.09,54.99,1,230,17.21%,0.54,0.0029,-0.07,3.18,Call,2027-01-15,585.0499877929688
625.00,57.76,48.50,50.36,52.22,1,182,16.99%,0.53,0.0029,-0.07,3.19,Call,2027-01-15,585.0499877929688
