Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,IV,Last_Price,OI,UndPrice
375.00,-,269.50,271.94,274.38,0,51,33.49%,0.94,0.0005,-0.06,0.89,Call,2027-01-15,0.33490000000000003,,51,627.58
380.00,-,265.00,267.44,269.87,0,38,33.05%,0.94,0.0005,-0.06,0.91,Call,2027-01-15,0.33049999999999996,,38,627.58
385.00,-,260.50,262.93,265.36,0,5,32.62%,0.94,0.0005,-0.06,0.94,Call,2027-01-15,0.3262,,5,627.58
390.00,-,256.00,258.44,260.87,0,15,32.19%,0.94,0.0005,-0.06,0.97,Call,2027-01-15,0.32189999999999996,,15,627.58
395.00,-,251.50,253.95,256.39,0,7,31.77%,0.93,0.0005,-0.07,0.99,Call,2027-01-15,0.3177,,7,627.58
400.00,-,247.00,249.47,251.93,0,137,31.36%,0.93,0.0006,-0.07,1.02,Call,2027-01-15,0.3136,,137,627.58
405.00,-,242.50,244.99,247.47,0,13,30.94%,0.93,0.0006,-0.07,1.05,Call,2027-01-15,0.3094,,13,627.58
410.00,-,238.03,240.52,243.00,0,79,30.54%,0.93,0.0006,-0.07,1.08,Call,2027-01-15,0.3054,,79,627.58
415.00,-,234.00,236.30,238.60,0,25,30.35%,0.92,0.0006,-0.07,1.12,Call,2027-01-15,0.3035,,25,627.58
420.00,-,229.50,231.84,234.18,0,126,29.94%,0.92,0.0006,-0.07,1.15,Call,2027-01-15,0.2994,,126,627.58
425.00,-,225.00,227.39,229.78,0,69,29.54%,0.92,0.0007,-0.07,1.18,Call,2027-01-15,0.2954,,69,627.58
430.00,-,220.50,222.95,225.39,0,14,29.14%,0.91,0.0007,-0.07,1.21,Call,2027-01-15,0.2914,,14,627.58
435.00,-,216.01,218.51,221.00,0,28,28.74%,0.91,0.0007,-0.07,1.24,Call,2027-01-15,0.2874,,28,627.58
440.00,213.62,212.00,214.33,216.66,1,43,28.55%,0.91,0.0008,-0.07,1.28,Call,2027-01-15,0.28550000000000003,213.62,43,627.58
445.00,-,207.50,209.91,212.31,0,27,28.14%,0.90,0.0008,-0.07,1.31,Call,2027-01-15,0.2814,,27,627.58
450.00,-,203.00,205.50,207.99,0,80,27.75%,0.90,0.0008,-0.07,1.35,Call,2027-01-15,0.2775,,80,627.58
455.00,-,199.00,201.34,203.68,0,40,27.55%,0.90,0.0009,-0.07,1.39,Call,2027-01-15,0.2755,,40,627.58
460.00,196.50,194.50,196.95,199.40,1,32,27.16%,0.89,0.0009,-0.08,1.43,Call,2027-01-15,0.2716,196.5,32,627.58
465.00,-,191.85,192.59,193.33,0,45,26.78%,0.89,0.0009,-0.08,1.46,Call,2027-01-15,0.26780000000000004,,45,627.58
470.00,-,187.61,188.34,189.06,0,75,26.48%,0.88,0.0010,-0.08,1.50,Call,2027-01-15,0.2648,,75,627.58
475.00,184.43,183.40,184.11,184.82,2,51,26.19%,0.88,0.0010,-0.08,1.54,Call,2027-01-15,0.2619,184.43,51,627.58
480.00,-,179.19,179.89,180.60,0,49,25.89%,0.87,0.0010,-0.08,1.59,Call,2027-01-15,0.2589,,49,627.58
485.00,-,175.02,175.71,176.40,0,38,25.60%,0.87,0.0011,-0.08,1.63,Call,2027-01-15,0.256,,38,627.58
490.00,171.54,170.83,171.50,172.17,3,88,25.30%,0.86,0.0011,-0.08,1.67,Call,2027-01-15,0.253,171.54,88,627.58
495.00,-,166.72,167.39,168.05,0,30,25.03%,0.86,0.0012,-0.08,1.72,Call,2027-01-15,0.2503,,30,627.58
500.00,163.70,162.61,163.27,163.92,8,370,24.75%,0.85,0.0012,-0.08,1.76,Call,2027-01-15,0.2475,163.7,370,627.58
505.00,-,158.50,159.14,159.77,0,62,24.46%,0.85,0.0013,-0.08,1.81,Call,2027-01-15,0.2446,,62,627.58
510.00,-,154.46,155.09,155.72,0,120,24.21%,0.84,0.0013,-0.08,1.86,Call,2027-01-15,0.2421,,120,627.58
515.00,-,150.44,151.05,151.66,0,90,23.94%,0.84,0.0014,-0.08,1.90,Call,2027-01-15,0.2394,,90,627.58
520.00,-,146.39,146.99,147.58,0,141,23.66%,0.83,0.0014,-0.08,1.95,Call,2027-01-15,0.2366,,141,627.58
525.00,-,142.44,143.03,143.61,0,136,23.42%,0.82,0.0015,-0.08,2.00,Call,2027-01-15,0.23420000000000002,,136,627.58
530.00,138.74,138.45,139.02,139.59,2,143,23.14%,0.82,0.0015,-0.08,2.05,Call,2027-01-15,0.2314,138.74,143,627.58
535.00,135.34,134.52,135.08,135.64,1,85,22.88%,0.81,0.0016,-0.08,2.10,Call,2027-01-15,0.2288,135.34,85,627.58
540.00,-,130.66,131.20,131.75,0,214,22.64%,0.80,0.0016,-0.09,2.15,Call,2027-01-15,0.22640000000000002,,214,627.58
545.00,-,126.74,127.28,127.81,0,80,22.37%,0.79,0.0017,-0.09,2.19,Call,2027-01-15,0.2237,,80,627.58
550.00,123.25,122.94,123.46,123.98,6,524,22.13%,0.78,0.0017,-0.09,2.24,Call,2027-01-15,0.2213,123.25,524,627.58
555.00,-,119.14,119.65,120.15,0,117,21.88%,0.78,0.0018,-0.09,2.29,Call,2027-01-15,0.2188,,117,627.58
560.00,-,115.34,115.83,116.31,0,160,21.62%,0.77,0.0018,-0.09,2.34,Call,2027-01-15,0.2162,,160,627.58
565.00,112.03,111.62,112.10,112.58,1,349,21.38%,0.76,0.0019,-0.09,2.39,Call,2027-01-15,0.2138,112.03,349,627.58
570.00,-,107.91,108.38,108.84,0,498,21.13%,0.75,0.0020,-0.09,2.44,Call,2027-01-15,0.2113,,498,627.58
575.00,-,104.19,104.65,105.10,0,300,20.87%,0.74,0.0020,-0.09,2.49,Call,2027-01-15,0.2087,,300,627.58
580.00,-,100.57,101.01,101.46,0,702,20.63%,0.73,0.0021,-0.09,2.53,Call,2027-01-15,0.20629999999999998,,702,627.58
585.00,-,96.95,97.39,97.83,0,499,20.37%,0.72,0.0021,-0.09,2.58,Call,2027-01-15,0.20370000000000002,,499,627.58
590.00,93.12,93.35,93.78,94.20,4,596,20.11%,0.71,0.0022,-0.09,2.62,Call,2027-01-15,0.2011,93.12,596,627.58
595.00,-,89.98,90.33,90.67,0,202,19.90%,0.70,0.0023,-0.09,2.67,Call,2027-01-15,0.19899999999999998,,202,627.58
600.00,86.55,86.32,86.72,87.12,15,"1,132",19.62%,0.69,0.0023,-0.09,2.71,Call,2027-01-15,0.1962,86.55,1132,627.58
605.00,-,82.89,83.29,83.68,0,836,19.38%,0.68,0.0024,-0.09,2.75,Call,2027-01-15,0.1938,,836,627.58
610.00,80.25,79.45,79.83,80.21,1,238,19.12%,0.67,0.0025,-0.09,2.79,Call,2027-01-15,0.1912,80.25,238,627.58
615.00,-,76.11,76.49,76.86,0,341,18.88%,0.65,0.0025,-0.09,2.83,Call,2027-01-15,0.1888,,341,627.58
620.00,73.03,72.81,73.16,73.51,2,414,18.63%,0.64,0.0026,-0.09,2.87,Call,2027-01-15,0.1863,73.03,414,627.58
625.00,69.89,69.54,69.89,70.23,8,422,18.39%,0.63,0.0027,-0.08,2.90,Call,2027-01-15,0.1839,69.89,422,627.58
630.00,66.39,66.32,66.62,66.92,6,427,18.12%,0.62,0.0027,-0.08,2.93,Call,2027-01-15,0.1812,66.39,427,627.58
635.00,-,63.16,63.49,63.81,0,491,17.89%,0.60,0.0028,-0.08,2.96,Call,2027-01-15,0.1789,,491,627.58
640.00,60.07,60.05,60.37,60.69,3,384,17.65%,0.59,0.0029,-0.08,2.99,Call,2027-01-15,0.1765,60.07,384,627.58
645.00,-,57.01,57.32,57.62,0,262,17.41%,0.57,0.0029,-0.08,3.01,Call,2027-01-15,0.1741,,262,627.58
650.00,53.95,54.02,54.32,54.62,4,"3,793",17.16%,0.56,0.0030,-0.08,3.03,Call,2027-01-15,0.1716,53.95,3793,627.58
655.00,51.10,51.09,51.38,51.66,6,268,16.91%,0.54,0.0031,-0.08,3.04,Call,2027-01-15,0.1691,51.1,268,627.58
660.00,48.43,48.39,48.50,48.60,6,359,16.67%,0.53,0.0031,-0.08,3.05,Call,2027-01-15,0.16670000000000001,48.43,359,627.58
665.00,-,45.61,45.72,45.83,0,149,16.44%,0.51,0.0032,-0.08,3.06,Call,2027-01-15,0.16440000000000002,,149,627.58
670.00,-,42.91,43.02,43.13,0,696,16.20%,0.50,0.0032,-0.08,3.06,Call,2027-01-15,0.162,,696,627.58
675.00,-,40.29,40.39,40.50,0,413,15.97%,0.48,0.0033,-0.07,3.06,Call,2027-01-15,0.1597,,413,627.58
680.00,37.80,37.76,37.86,37.96,4,226,15.75%,0.46,0.0033,-0.07,3.05,Call,2027-01-15,0.1575,37.8,226,627.58
685.00,-,35.31,35.42,35.52,0,122,15.54%,0.45,0.0033,-0.07,3.04,Call,2027-01-15,0.15539999999999998,,122,627.58
690.00,-,32.95,33.06,33.16,0,387,15.32%,0.43,0.0033,-0.07,3.02,Call,2027-01-15,0.1532,,387,627.58
695.00,-,30.70,30.80,30.89,0,571,15.12%,0.41,0.0034,-0.07,2.99,Call,2027-01-15,0.1512,,571,627.58
700.00,28.20,28.53,28.63,28.72,22,"4,502",14.91%,0.40,0.0034,-0.06,2.96,Call,2027-01-15,0.1491,28.2,4502,627.58
705.00,26.34,26.46,26.56,26.65,3,483,14.72%,0.38,0.0034,-0.06,2.92,Call,2027-01-15,0.1472,26.34,483,627.58
710.00,-,24.50,24.59,24.67,0,657,14.53%,0.36,0.0034,-0.06,2.88,Call,2027-01-15,0.14529999999999998,,657,627.58
715.00,22.65,22.63,22.72,22.81,6,880,14.35%,0.34,0.0033,-0.06,2.83,Call,2027-01-15,0.1435,22.65,880,627.58
720.00,20.86,20.87,20.96,21.04,4,309,14.18%,0.33,0.0033,-0.06,2.77,Call,2027-01-15,0.1418,20.86,309,627.58
725.00,19.08,19.20,19.29,19.37,3,"1,547",14.01%,0.31,0.0033,-0.05,2.71,Call,2027-01-15,0.1401,19.08,1547,627.58
730.00,17.66,17.64,17.72,17.80,272,"1,032",13.86%,0.29,0.0032,-0.05,2.64,Call,2027-01-15,0.1386,17.66,1032,627.58
735.00,-,16.18,16.26,16.33,0,732,13.71%,0.28,0.0032,-0.05,2.57,Call,2027-01-15,0.1371,,732,627.58
740.00,-,14.81,14.89,14.96,0,699,13.57%,0.26,0.0031,-0.05,2.49,Call,2027-01-15,0.13570000000000002,,699,627.58
745.00,13.53,13.54,13.61,13.69,9,228,13.44%,0.25,0.0030,-0.05,2.41,Call,2027-01-15,0.1344,13.53,228,627.58
750.00,12.37,12.36,12.43,12.50,6,474,13.31%,0.23,0.0030,-0.04,2.33,Call,2027-01-15,0.1331,12.37,474,627.58
755.00,-,11.26,11.33,11.40,0,107,13.20%,0.22,0.0029,-0.04,2.24,Call,2027-01-15,0.132,,107,627.58
760.00,-,10.25,10.32,10.39,0,129,13.09%,0.20,0.0028,-0.04,2.16,Call,2027-01-15,0.1309,,129,627.58
765.00,9.36,9.32,9.39,9.45,1,138,12.98%,0.19,0.0027,-0.04,2.07,Call,2027-01-15,0.1298,9.36,138,627.58
770.00,-,8.46,8.53,8.59,0,111,12.89%,0.17,0.0026,-0.03,1.98,Call,2027-01-15,0.12890000000000001,,111,627.58
775.00,7.60,7.67,7.73,7.80,1,396,12.80%,0.16,0.0025,-0.03,1.89,Call,2027-01-15,0.128,7.6,396,627.58
780.00,-,6.95,7.01,7.07,0,949,12.71%,0.15,0.0024,-0.03,1.80,Call,2027-01-15,0.12710000000000002,,949,627.58
785.00,-,6.30,6.36,6.41,0,83,12.65%,0.14,0.0023,-0.03,1.71,Call,2027-01-15,0.1265,,83,627.58
790.00,-,5.70,5.76,5.81,0,171,12.58%,0.13,0.0022,-0.03,1.62,Call,2027-01-15,0.1258,,171,627.58
795.00,5.16,5.16,5.21,5.26,25,55,12.52%,0.12,0.0021,-0.03,1.53,Call,2027-01-15,0.1252,5.16,55,627.58
800.00,4.69,4.66,4.71,4.76,12,"9,257",12.45%,0.11,0.0020,-0.02,1.45,Call,2027-01-15,0.1245,4.69,9257,627.58
805.00,4.24,4.22,4.27,4.32,247,140,12.41%,0.10,0.0019,-0.02,1.37,Call,2027-01-15,0.1241,4.24,140,627.58
810.00,3.83,3.82,3.87,3.91,29,338,12.37%,0.09,0.0018,-0.02,1.29,Call,2027-01-15,0.12369999999999999,3.83,338,627.58
815.00,-,3.45,3.50,3.54,0,29,12.33%,0.09,0.0017,-0.02,1.21,Call,2027-01-15,0.1233,,29,627.58
820.00,-,3.13,3.17,3.21,0,215,12.30%,0.08,0.0016,-0.02,1.14,Call,2027-01-15,0.12300000000000001,,215,627.58
825.00,-,2.83,2.87,2.91,0,76,12.27%,0.07,0.0015,-0.02,1.07,Call,2027-01-15,0.12269999999999999,,76,627.58
830.00,-,2.57,2.61,2.64,0,78,12.26%,0.07,0.0014,-0.02,1.01,Call,2027-01-15,0.1226,,78,627.58
835.00,-,2.33,2.37,2.40,0,60,12.24%,0.06,0.0013,-0.01,0.94,Call,2027-01-15,0.12240000000000001,,60,627.58
840.00,-,2.12,2.15,2.18,0,242,12.23%,0.06,0.0012,-0.01,0.89,Call,2027-01-15,0.1223,,242,627.58
845.00,-,1.93,1.96,1.99,0,124,12.23%,0.05,0.0012,-0.01,0.83,Call,2027-01-15,0.1223,,124,627.58
850.00,1.77,1.75,1.79,1.82,53,"19,580",12.23%,0.05,0.0011,-0.01,0.78,Call,2027-01-15,0.1223,1.77,19580,627.58
855.00,-,1.60,1.63,1.66,0,132,12.24%,0.05,0.0010,-0.01,0.73,Call,2027-01-15,0.12240000000000001,,132,627.58
860.00,-,1.46,1.49,1.52,0,178,12.26%,0.04,0.0010,-0.01,0.69,Call,2027-01-15,0.1226,,178,627.58
865.00,-,1.34,1.37,1.39,0,114,12.27%,0.04,0.0009,-0.01,0.64,Call,2027-01-15,0.12269999999999999,,114,627.58
870.00,-,1.23,1.26,1.28,0,118,12.29%,0.04,0.0008,-0.01,0.61,Call,2027-01-15,0.1229,,118,627.58
875.00,-,1.13,1.15,1.18,0,166,12.33%,0.03,0.0008,-0.01,0.57,Call,2027-01-15,0.1233,,166,627.58
880.00,1.08,1.04,1.07,1.09,4,135,12.36%,0.03,0.0007,-0.01,0.54,Call,2027-01-15,0.12359999999999999,1.08,135,627.58
885.00,-,0.95,0.98,1.00,0,69,12.37%,0.03,0.0007,-0.01,0.50,Call,2027-01-15,0.12369999999999999,,69,627.58
890.00,-,0.88,0.90,0.92,0,111,12.40%,0.03,0.0006,-0.01,0.47,Call,2027-01-15,0.124,,111,627.58
895.00,-,0.81,0.83,0.85,0,204,12.43%,0.02,0.0006,-0.01,0.44,Call,2027-01-15,0.1243,,204,627.58
900.00,0.79,0.76,0.78,0.79,125,"22,665",12.49%,0.02,0.0006,-0.01,0.42,Call,2027-01-15,0.1249,0.79,22665,627.58
905.00,-,0.69,0.71,0.73,0,911,12.50%,0.02,0.0005,-0.01,0.39,Call,2027-01-15,0.125,,911,627.58
910.00,0.66,0.66,0.67,0.68,1,"3,459",12.58%,0.02,0.0005,-0.01,0.38,Call,2027-01-15,0.1258,0.66,3459,627.58
200.00,-,1.13,1.15,1.16,0,439,45.93%,-0.01,0.0001,-0.01,0.17,Put,2027-01-15,0.4593,,439,627.58
205.00,-,1.22,1.23,1.23,0,15,45.47%,-0.01,0.0001,-0.01,0.18,Put,2027-01-15,0.4547,,15,627.58
210.00,-,1.27,1.29,1.30,0,4,44.90%,-0.01,0.0001,-0.01,0.19,Put,2027-01-15,0.449,,4,627.58
215.00,-,1.34,1.36,1.37,0,2,44.38%,-0.01,0.0001,-0.01,0.20,Put,2027-01-15,0.44380000000000003,,2,627.58
220.00,-,1.41,1.42,1.44,0,1,43.86%,-0.01,0.0001,-0.01,0.21,Put,2027-01-15,0.4386,,1,627.58
225.00,-,1.49,1.51,1.52,0,134,43.38%,-0.01,0.0001,-0.01,0.23,Put,2027-01-15,0.4338,,134,627.58
230.00,-,1.57,1.59,1.60,0,27,42.89%,-0.01,0.0001,-0.01,0.24,Put,2027-01-15,0.4289,,27,627.58
235.00,-,1.65,1.67,1.68,0,39,42.40%,-0.01,0.0001,-0.01,0.25,Put,2027-01-15,0.424,,39,627.58
240.00,-,1.73,1.75,1.76,0,46,41.91%,-0.01,0.0001,-0.01,0.26,Put,2027-01-15,0.4191,,46,627.58
245.00,-,1.81,1.83,1.85,0,15,41.44%,-0.01,0.0001,-0.01,0.27,Put,2027-01-15,0.4144,,15,627.58
250.00,-,1.90,1.92,1.94,0,191,40.97%,-0.01,0.0001,-0.01,0.29,Put,2027-01-15,0.4097,,191,627.58
255.00,-,1.99,2.01,2.03,0,15,40.51%,-0.02,0.0001,-0.01,0.30,Put,2027-01-15,0.40509999999999996,,15,627.58
260.00,-,2.08,2.10,2.12,0,95,40.04%,-0.02,0.0001,-0.01,0.31,Put,2027-01-15,0.4004,,95,627.58
265.00,-,2.18,2.20,2.21,0,0,39.59%,-0.02,0.0001,-0.01,0.33,Put,2027-01-15,0.39590000000000003,,0,627.58
270.00,-,2.27,2.29,2.31,0,22,39.13%,-0.02,0.0001,-0.01,0.34,Put,2027-01-15,0.39130000000000004,,22,627.58
275.00,-,2.37,2.39,2.41,0,1,38.68%,-0.02,0.0002,-0.01,0.36,Put,2027-01-15,0.3868,,1,627.58
280.00,-,2.47,2.49,2.51,0,14,38.23%,-0.02,0.0002,-0.01,0.37,Put,2027-01-15,0.3823,,14,627.58
285.00,-,2.58,2.60,2.62,0,"1,198",37.81%,-0.02,0.0002,-0.01,0.39,Put,2027-01-15,0.37810000000000005,,1198,627.58
290.00,-,2.69,2.71,2.73,0,21,37.38%,-0.02,0.0002,-0.01,0.40,Put,2027-01-15,0.3738,,21,627.58
295.00,-,2.80,2.82,2.84,0,38,36.95%,-0.02,0.0002,-0.01,0.42,Put,2027-01-15,0.36950000000000005,,38,627.58
300.00,2.90,2.91,2.93,2.95,1,"2,741",36.52%,-0.02,0.0002,-0.01,0.43,Put,2027-01-15,0.3652,2.9,2741,627.58
305.00,-,3.02,3.05,3.07,0,29,36.09%,-0.03,0.0002,-0.01,0.45,Put,2027-01-15,0.36090000000000005,,29,627.58
310.00,3.16,3.14,3.17,3.19,9,196,35.67%,-0.03,0.0002,-0.01,0.47,Put,2027-01-15,0.3567,3.16,196,627.58
315.00,-,3.27,3.29,3.31,0,51,35.26%,-0.03,0.0002,-0.01,0.49,Put,2027-01-15,0.35259999999999997,,51,627.58
320.00,-,3.39,3.42,3.44,0,25,34.85%,-0.03,0.0002,-0.01,0.50,Put,2027-01-15,0.34850000000000003,,25,627.58
325.00,3.56,3.53,3.55,3.57,2,"2,978",34.45%,-0.03,0.0003,-0.01,0.52,Put,2027-01-15,0.34450000000000003,3.56,2978,627.58
330.00,-,3.66,3.69,3.71,0,248,34.05%,-0.03,0.0003,-0.01,0.54,Put,2027-01-15,0.34049999999999997,,248,627.58
335.00,-,3.81,3.84,3.86,0,258,33.67%,-0.03,0.0003,-0.01,0.56,Put,2027-01-15,0.3367,,258,627.58
340.00,-,3.96,3.99,4.01,0,654,33.29%,-0.03,0.0003,-0.02,0.59,Put,2027-01-15,0.3329,,654,627.58
345.00,-,4.11,4.14,4.16,0,13,32.90%,-0.04,0.0003,-0.02,0.61,Put,2027-01-15,0.32899999999999996,,13,627.58
350.00,-,4.27,4.30,4.32,0,"1,272",32.53%,-0.04,0.0003,-0.02,0.63,Put,2027-01-15,0.32530000000000003,,1272,627.58
355.00,-,4.44,4.47,4.49,0,47,32.17%,-0.04,0.0003,-0.02,0.65,Put,2027-01-15,0.32170000000000004,,47,627.58
360.00,-,4.62,4.65,4.67,0,304,31.81%,-0.04,0.0004,-0.02,0.68,Put,2027-01-15,0.3181,,304,627.58
365.00,-,4.80,4.83,4.86,0,34,31.46%,-0.04,0.0004,-0.02,0.70,Put,2027-01-15,0.3146,,34,627.58
370.00,5.00,4.99,5.02,5.05,17,255,31.11%,-0.04,0.0004,-0.02,0.73,Put,2027-01-15,0.3111,5.0,255,627.58
375.00,-,5.20,5.23,5.26,0,228,30.78%,-0.05,0.0004,-0.02,0.75,Put,2027-01-15,0.3078,,228,627.58
380.00,5.40,5.41,5.44,5.47,5,238,30.45%,-0.05,0.0004,-0.02,0.78,Put,2027-01-15,0.3045,5.4,238,627.58
385.00,-,5.63,5.66,5.69,0,58,30.12%,-0.05,0.0005,-0.02,0.81,Put,2027-01-15,0.3012,,58,627.58
390.00,-,5.86,5.90,5.93,0,313,29.80%,-0.05,0.0005,-0.02,0.84,Put,2027-01-15,0.298,,313,627.58
395.00,-,6.11,6.15,6.18,0,58,29.49%,-0.06,0.0005,-0.02,0.87,Put,2027-01-15,0.2949,,58,627.58
400.00,6.43,6.36,6.40,6.43,2,"7,118",29.18%,-0.06,0.0005,-0.02,0.90,Put,2027-01-15,0.2918,6.43,7118,627.58
405.00,-,6.63,6.67,6.71,0,33,28.88%,-0.06,0.0005,-0.02,0.93,Put,2027-01-15,0.2888,,33,627.58
410.00,-,6.91,6.95,6.99,0,"1,191",28.58%,-0.06,0.0006,-0.02,0.96,Put,2027-01-15,0.2858,,1191,627.58
415.00,7.23,7.21,7.25,7.28,42,185,28.29%,-0.07,0.0006,-0.02,1.00,Put,2027-01-15,0.2829,7.23,185,627.58
420.00,-,7.51,7.55,7.59,0,386,28.00%,-0.07,0.0006,-0.02,1.03,Put,2027-01-15,0.28,,386,627.58
425.00,-,7.84,7.88,7.92,0,485,27.72%,-0.07,0.0007,-0.02,1.07,Put,2027-01-15,0.2772,,485,627.58
430.00,-,8.17,8.22,8.26,0,629,27.44%,-0.08,0.0007,-0.02,1.10,Put,2027-01-15,0.27440000000000003,,629,627.58
435.00,-,8.53,8.57,8.61,0,110,27.16%,-0.08,0.0007,-0.02,1.14,Put,2027-01-15,0.2716,,110,627.58
440.00,-,8.89,8.94,8.99,0,205,26.90%,-0.08,0.0007,-0.02,1.18,Put,2027-01-15,0.26899999999999996,,205,627.58
445.00,-,9.28,9.33,9.37,0,176,26.63%,-0.09,0.0008,-0.02,1.22,Put,2027-01-15,0.2663,,176,627.58
450.00,9.71,9.68,9.73,9.78,2,"5,230",26.37%,-0.09,0.0008,-0.02,1.26,Put,2027-01-15,0.2637,9.71,5230,627.58
455.00,-,10.10,10.15,10.20,0,418,26.11%,-0.10,0.0008,-0.02,1.30,Put,2027-01-15,0.2611,,418,627.58
460.00,-,10.54,10.59,10.65,0,"1,223",25.86%,-0.10,0.0009,-0.02,1.35,Put,2027-01-15,0.2586,,1223,627.58
465.00,11.02,11.00,11.05,11.10,2,"1,812",25.60%,-0.10,0.0009,-0.02,1.39,Put,2027-01-15,0.256,11.02,1812,627.58
470.00,-,11.48,11.54,11.59,0,301,25.36%,-0.11,0.0010,-0.02,1.43,Put,2027-01-15,0.2536,,301,627.58
475.00,-,11.98,12.04,12.09,0,672,25.11%,-0.11,0.0010,-0.02,1.48,Put,2027-01-15,0.2511,,672,627.58
480.00,-,12.49,12.55,12.61,0,"3,522",24.86%,-0.12,0.0010,-0.03,1.52,Put,2027-01-15,0.2486,,3522,627.58
485.00,-,13.03,13.09,13.15,0,329,24.62%,-0.12,0.0011,-0.03,1.57,Put,2027-01-15,0.2462,,329,627.58
490.00,-,13.60,13.66,13.72,0,393,24.39%,-0.13,0.0011,-0.03,1.62,Put,2027-01-15,0.2439,,393,627.58
495.00,-,14.19,14.25,14.31,0,128,24.15%,-0.14,0.0012,-0.03,1.67,Put,2027-01-15,0.2415,,128,627.58
500.00,14.87,14.80,14.87,14.93,32,"14,581",23.91%,-0.14,0.0012,-0.03,1.72,Put,2027-01-15,0.2391,14.87,14581,627.58
505.00,-,15.44,15.50,15.57,0,795,23.69%,-0.15,0.0013,-0.03,1.76,Put,2027-01-15,0.2369,,795,627.58
510.00,-,16.10,16.17,16.24,0,"1,326",23.46%,-0.15,0.0013,-0.03,1.81,Put,2027-01-15,0.2346,,1326,627.58
515.00,-,16.79,16.86,16.93,0,367,23.23%,-0.16,0.0014,-0.03,1.87,Put,2027-01-15,0.2323,,367,627.58
520.00,-,17.52,17.59,17.66,0,815,23.01%,-0.17,0.0014,-0.03,1.92,Put,2027-01-15,0.23010000000000003,,815,627.58
525.00,18.35,18.26,18.33,18.40,1,379,22.79%,-0.17,0.0015,-0.03,1.97,Put,2027-01-15,0.2279,18.35,379,627.58
530.00,19.12,19.03,19.11,19.18,9,749,22.56%,-0.18,0.0015,-0.03,2.02,Put,2027-01-15,0.2256,19.12,749,627.58
535.00,19.98,19.84,19.92,19.99,5,734,22.34%,-0.19,0.0016,-0.03,2.07,Put,2027-01-15,0.2234,19.98,734,627.58
540.00,20.91,20.67,20.75,20.83,30,"3,701",22.11%,-0.20,0.0016,-0.03,2.12,Put,2027-01-15,0.2211,20.91,3701,627.58
545.00,-,21.54,21.62,21.70,0,"1,152",21.90%,-0.20,0.0017,-0.03,2.17,Put,2027-01-15,0.21899999999999997,,1152,627.58
550.00,-,22.44,22.52,22.60,0,"2,419",21.68%,-0.21,0.0017,-0.03,2.22,Put,2027-01-15,0.2168,,2419,627.58
555.00,-,23.37,23.45,23.53,0,334,21.46%,-0.22,0.0018,-0.03,2.28,Put,2027-01-15,0.2146,,334,627.58
560.00,24.18,24.34,24.42,24.50,1,605,21.24%,-0.23,0.0019,-0.03,2.33,Put,2027-01-15,0.21239999999999998,24.18,605,627.58
565.00,25.47,25.34,25.43,25.51,224,378,21.02%,-0.24,0.0019,-0.03,2.38,Put,2027-01-15,0.2102,25.47,378,627.58
570.00,-,26.38,26.47,26.55,0,"1,415",20.81%,-0.25,0.0020,-0.03,2.43,Put,2027-01-15,0.20809999999999998,,1415,627.58
575.00,-,27.47,27.55,27.63,0,"1,305",20.60%,-0.26,0.0020,-0.03,2.48,Put,2027-01-15,0.20600000000000002,,1305,627.58
580.00,28.75,28.59,28.68,28.76,2,354,20.38%,-0.27,0.0021,-0.03,2.53,Put,2027-01-15,0.20379999999999998,28.75,354,627.58
585.00,29.99,29.75,29.84,29.92,1,"1,527",20.17%,-0.28,0.0022,-0.02,2.57,Put,2027-01-15,0.20170000000000002,29.99,1527,627.58
590.00,-,30.96,31.05,31.13,0,794,19.96%,-0.29,0.0022,-0.02,2.62,Put,2027-01-15,0.1996,,794,627.58
595.00,-,32.21,32.30,32.38,0,361,19.75%,-0.30,0.0023,-0.02,2.67,Put,2027-01-15,0.1975,,361,627.58
600.00,33.62,33.51,33.60,33.69,15,"6,509",19.54%,-0.31,0.0024,-0.02,2.71,Put,2027-01-15,0.1954,33.62,6509,627.58
605.00,-,34.86,34.96,35.05,0,660,19.34%,-0.32,0.0024,-0.02,2.75,Put,2027-01-15,0.1934,,660,627.58
610.00,36.30,36.27,36.38,36.48,1,674,19.15%,-0.33,0.0025,-0.02,2.79,Put,2027-01-15,0.19149999999999998,36.3,674,627.58
615.00,37.89,37.73,37.84,37.95,6,237,18.95%,-0.35,0.0025,-0.02,2.83,Put,2027-01-15,0.1895,37.89,237,627.58
620.00,39.48,39.25,39.36,39.47,2,"1,563",18.75%,-0.36,0.0026,-0.02,2.87,Put,2027-01-15,0.1875,39.48,1563,627.58
625.00,40.95,40.85,40.97,41.09,16,"8,633",18.57%,-0.37,0.0027,-0.02,2.90,Put,2027-01-15,0.1857,40.95,8633,627.58
630.00,-,42.51,42.63,42.75,0,202,18.38%,-0.38,0.0027,-0.02,2.93,Put,2027-01-15,0.1838,,202,627.58
635.00,-,44.26,44.38,44.50,0,85,18.21%,-0.40,0.0028,-0.02,2.96,Put,2027-01-15,0.1821,,85,627.58
640.00,-,46.08,46.21,46.33,0,159,18.04%,-0.41,0.0028,-0.02,2.99,Put,2027-01-15,0.1804,,159,627.58
