Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,IV,Last_Price,OI,UndPrice
459.78,-,17.99,18.21,18.42,0,200,26.29%,-0.17,0.0014,-0.03,1.68,Put,2026-12-18,0.26289999999999997,,200,561.26
460.00,-,18.06,18.24,18.43,0,"5,211",26.28%,-0.17,0.0014,-0.03,1.68,Put,2026-12-18,0.26280000000000003,,5211,561.26
464.78,-,18.87,19.08,19.29,0,588,26.07%,-0.18,0.0015,-0.03,1.73,Put,2026-12-18,0.2607,,588,561.26
465.00,-,18.90,19.12,19.33,0,28,26.06%,-0.18,0.0015,-0.03,1.73,Put,2026-12-18,0.2606,,28,561.26
469.78,-,19.76,19.99,20.21,0,84,25.85%,-0.18,0.0015,-0.03,1.77,Put,2026-12-18,0.2585,,84,561.26
470.00,-,19.81,20.03,20.25,0,"2,654",25.84%,-0.18,0.0015,-0.03,1.78,Put,2026-12-18,0.2584,,2654,561.26
474.78,-,20.74,20.94,21.13,0,946,25.65%,-0.19,0.0016,-0.03,1.82,Put,2026-12-18,0.2565,,946,561.26
475.00,21.00,20.79,20.99,21.18,10,19,25.64%,-0.19,0.0016,-0.03,1.82,Put,2026-12-18,0.2564,21.0,19,561.26
479.78,-,21.69,21.92,22.15,0,118,25.44%,-0.20,0.0016,-0.03,1.87,Put,2026-12-18,0.2544,,118,561.26
480.00,21.90,21.75,21.96,22.17,3,"9,152",25.42%,-0.20,0.0016,-0.03,1.87,Put,2026-12-18,0.25420000000000004,21.9,9152,561.26
484.78,-,22.75,22.95,23.15,0,"1,771",25.23%,-0.21,0.0017,-0.03,1.92,Put,2026-12-18,0.2523,,1771,561.26
485.00,-,22.76,22.99,23.22,0,22,25.22%,-0.21,0.0017,-0.03,1.92,Put,2026-12-18,0.2522,,22,561.26
489.78,-,23.78,24.02,24.26,0,76,25.04%,-0.22,0.0018,-0.03,1.96,Put,2026-12-18,0.2504,,76,561.26
490.00,24.31,23.87,24.07,24.27,1,"1,801",25.03%,-0.22,0.0018,-0.03,1.97,Put,2026-12-18,0.2503,24.31,1801,561.26
494.78,-,24.88,25.13,25.37,0,291,24.83%,-0.23,0.0018,-0.03,2.01,Put,2026-12-18,0.2483,,291,561.26
495.00,-,24.93,25.18,25.42,0,25,24.82%,-0.23,0.0018,-0.03,2.01,Put,2026-12-18,0.2482,,25,561.26
499.78,-,26.05,26.30,26.54,0,541,24.64%,-0.24,0.0019,-0.03,2.06,Put,2026-12-18,0.2464,,541,561.26
500.00,26.33,26.33,26.45,26.56,1,"7,741",24.68%,-0.24,0.0019,-0.03,2.06,Put,2026-12-18,0.2468,26.33,7741,561.26
504.78,-,27.29,27.51,27.72,0,841,24.46%,-0.24,0.0019,-0.03,2.10,Put,2026-12-18,0.2446,,841,561.26
505.00,-,27.35,27.56,27.77,0,"2,029",24.45%,-0.25,0.0019,-0.03,2.10,Put,2026-12-18,0.2445,,2029,561.26
509.78,-,28.50,28.75,29.00,0,40,24.26%,-0.25,0.0020,-0.03,2.15,Put,2026-12-18,0.2426,,40,561.26
510.00,-,28.60,28.82,29.03,0,"3,282",24.26%,-0.26,0.0020,-0.03,2.15,Put,2026-12-18,0.2426,,3282,561.26
514.78,-,29.85,30.07,30.29,0,16,24.08%,-0.26,0.0020,-0.03,2.19,Put,2026-12-18,0.2408,,16,561.26
515.00,-,29.86,30.12,30.37,0,21,24.07%,-0.27,0.0020,-0.03,2.19,Put,2026-12-18,0.2407,,21,561.26
519.78,-,31.16,31.42,31.67,0,36,23.90%,-0.28,0.0021,-0.03,2.23,Put,2026-12-18,0.239,,36,561.26
520.00,31.65,31.26,31.48,31.70,2,"2,049",23.89%,-0.28,0.0021,-0.03,2.23,Put,2026-12-18,0.2389,31.65,2049,561.26
524.78,-,32.55,32.82,33.09,0,109,23.72%,-0.29,0.0021,-0.03,2.27,Put,2026-12-18,0.2372,,109,561.26
525.00,-,32.63,32.89,33.15,0,344,23.72%,-0.29,0.0021,-0.03,2.28,Put,2026-12-18,0.2372,,344,561.26
529.78,-,34.03,34.29,34.55,0,45,23.55%,-0.30,0.0022,-0.03,2.31,Put,2026-12-18,0.23550000000000001,,45,561.26
530.00,-,34.12,34.36,34.59,0,"1,088",23.54%,-0.30,0.0022,-0.03,2.31,Put,2026-12-18,0.2354,,1088,561.26
534.78,-,35.55,35.82,36.09,0,108,23.38%,-0.31,0.0023,-0.03,2.35,Put,2026-12-18,0.23379999999999998,,108,561.26
535.00,-,35.60,35.88,36.15,0,54,23.37%,-0.31,0.0023,-0.03,2.35,Put,2026-12-18,0.23370000000000002,,54,561.26
539.78,-,37.11,37.39,37.68,0,238,23.21%,-0.32,0.0023,-0.03,2.39,Put,2026-12-18,0.2321,,238,561.26
540.00,-,37.20,37.45,37.70,0,"5,606",23.20%,-0.32,0.0023,-0.03,2.39,Put,2026-12-18,0.23199999999999998,,5606,561.26
544.78,-,38.76,39.04,39.32,0,206,23.05%,-0.33,0.0024,-0.03,2.42,Put,2026-12-18,0.2305,,206,561.26
545.00,-,38.84,39.12,39.39,0,225,23.05%,-0.33,0.0024,-0.03,2.43,Put,2026-12-18,0.2305,,225,561.26
549.78,-,40.46,40.75,41.04,0,31,22.90%,-0.34,0.0024,-0.03,2.46,Put,2026-12-18,0.22899999999999998,,31,561.26
550.00,41.00,40.62,40.85,41.08,27,"5,888",22.91%,-0.34,0.0024,-0.03,2.46,Put,2026-12-18,0.2291,41.0,5888,561.26
554.78,42.72,42.32,42.56,42.79,5,"2,635",22.76%,-0.35,0.0024,-0.03,2.49,Put,2026-12-18,0.22760000000000002,42.72,2635,561.26
555.00,-,42.33,42.60,42.87,0,559,22.75%,-0.36,0.0024,-0.03,2.49,Put,2026-12-18,0.2275,,559,561.26
559.78,-,44.10,44.39,44.68,0,28,22.62%,-0.37,0.0025,-0.03,2.52,Put,2026-12-18,0.2262,,28,561.26
560.00,44.56,44.21,44.46,44.71,1,76,22.61%,-0.37,0.0025,-0.03,2.52,Put,2026-12-18,0.2261,44.56,76,561.26
564.78,-,46.03,46.32,46.61,0,233,22.49%,-0.38,0.0025,-0.03,2.54,Put,2026-12-18,0.2249,,233,561.26
565.00,-,46.11,46.41,46.71,0,94,22.49%,-0.38,0.0025,-0.03,2.55,Put,2026-12-18,0.2249,,94,561.26
569.78,-,48.02,48.32,48.61,0,15,22.37%,-0.39,0.0026,-0.03,2.57,Put,2026-12-18,0.2237,,15,561.26
570.00,48.36,48.14,48.42,48.70,3,253,22.37%,-0.39,0.0026,-0.03,2.57,Put,2026-12-18,0.2237,48.36,253,561.26
574.78,-,50.10,50.40,50.70,0,367,22.25%,-0.40,0.0026,-0.02,2.59,Put,2026-12-18,0.2225,,367,561.26
575.00,-,50.19,50.50,50.81,0,0,22.25%,-0.41,0.0026,-0.02,2.59,Put,2026-12-18,0.2225,,0,561.26
579.78,-,52.26,52.56,52.86,0,966,22.14%,-0.42,0.0026,-0.02,2.61,Put,2026-12-18,0.2214,,966,561.26
580.00,-,52.33,52.64,52.96,0,0,22.14%,-0.42,0.0026,-0.02,2.61,Put,2026-12-18,0.2214,,0,561.26
584.78,-,54.51,54.82,55.12,0,51,22.05%,-0.43,0.0027,-0.02,2.63,Put,2026-12-18,0.2205,,51,561.26
585.00,-,54.61,54.92,55.22,0,0,22.05%,-0.43,0.0027,-0.02,2.63,Put,2026-12-18,0.2205,,0,561.26
589.78,-,56.81,57.14,57.47,0,0,21.97%,-0.44,0.0027,-0.02,2.64,Put,2026-12-18,0.21969999999999998,,0,561.26
590.00,-,56.94,57.25,57.57,0,37,21.97%,-0.44,0.0027,-0.02,2.64,Put,2026-12-18,0.21969999999999998,,37,561.26
594.78,-,59.26,59.58,59.90,0,0,21.91%,-0.46,0.0027,-0.02,2.65,Put,2026-12-18,0.2191,,0,561.26
595.00,-,59.37,59.69,60.01,0,0,21.90%,-0.46,0.0027,-0.02,2.65,Put,2026-12-18,0.21899999999999997,,0,561.26
599.78,-,61.78,62.10,62.42,0,1,21.85%,-0.47,0.0027,-0.02,2.66,Put,2026-12-18,0.21850000000000003,,1,561.26
600.00,-,61.90,62.22,62.54,0,44,21.85%,-0.47,0.0027,-0.02,2.66,Put,2026-12-18,0.21850000000000003,,44,561.26
604.78,-,64.39,64.72,65.04,0,1,21.80%,-0.48,0.0027,-0.02,2.66,Put,2026-12-18,0.218,,1,561.26
605.00,-,64.51,64.84,65.16,0,1,21.80%,-0.48,0.0027,-0.02,2.66,Put,2026-12-18,0.218,,1,561.26
609.78,-,65.45,66.84,68.23,0,3,21.56%,-0.50,0.0028,-0.02,2.67,Put,2026-12-18,0.21559999999999999,,3,561.26
615.00,-,69.00,69.96,70.91,0,16,21.61%,-0.51,0.0028,-0.02,2.67,Put,2026-12-18,0.2161,,16,561.26
620.00,-,71.93,72.91,73.88,0,4,21.63%,-0.52,0.0028,-0.01,2.66,Put,2026-12-18,0.2163,,4,561.26
625.00,-,74.97,75.97,76.96,0,716,21.66%,-0.53,0.0027,-0.01,2.66,Put,2026-12-18,0.21660000000000001,,716,561.26
630.00,-,78.13,79.15,80.16,0,"1,064",21.72%,-0.55,0.0027,-0.01,2.65,Put,2026-12-18,0.21719999999999998,,1064,561.26
635.00,82.88,81.42,82.45,83.48,2,3,21.81%,-0.56,0.0027,-0.01,2.64,Put,2026-12-18,0.2181,82.88,3,561.26
640.00,-,84.84,85.89,86.94,0,1,21.93%,-0.57,0.0027,-0.01,2.63,Put,2026-12-18,0.2193,,1,561.26
645.00,-,88.40,89.46,90.52,0,0,22.08%,-0.58,0.0026,-0.01,2.62,Put,2026-12-18,0.2208,,0,561.26
650.00,-,92.10,93.17,94.24,0,1,22.27%,-0.59,0.0026,-0.01,2.60,Put,2026-12-18,0.2227,,1,561.26
655.00,-,95.95,97.03,98.10,0,0,22.50%,-0.60,0.0026,-0.01,2.59,Put,2026-12-18,0.225,,0,561.26
660.00,-,99.95,101.03,102.11,0,0,22.78%,-0.61,0.0025,-0.01,2.57,Put,2026-12-18,0.2278,,0,561.26
665.00,-,104.12,105.20,106.27,0,0,23.10%,-0.61,0.0025,-0.01,2.56,Put,2026-12-18,0.231,,0,561.26
670.00,-,108.46,109.52,110.58,0,0,23.47%,-0.62,0.0024,-0.01,2.55,Put,2026-12-18,0.2347,,0,561.26
675.00,-,112.95,114.00,115.05,0,1,23.89%,-0.63,0.0024,-0.01,2.53,Put,2026-12-18,0.2389,,1,561.26
680.00,-,116.50,119.00,121.50,0,0,24.51%,-0.63,0.0023,-0.01,2.52,Put,2026-12-18,0.2451,,0,561.26
685.00,-,121.50,124.00,126.50,0,0,25.12%,-0.63,0.0022,-0.01,2.52,Put,2026-12-18,0.25120000000000003,,0,561.26
690.00,-,126.50,129.00,131.50,0,0,25.72%,-0.64,0.0022,-0.01,2.51,Put,2026-12-18,0.2572,,0,561.26
695.00,-,131.50,134.00,136.50,0,0,26.32%,-0.64,0.0021,-0.01,2.50,Put,2026-12-18,0.2632,,0,561.26
700.00,-,136.50,139.00,141.50,0,0,26.91%,-0.64,0.0021,-0.01,2.50,Put,2026-12-18,0.2691,,0,561.26
705.00,-,141.50,144.00,146.50,0,0,27.48%,-0.65,0.0020,-0.01,2.49,Put,2026-12-18,0.2748,,0,561.26
710.00,-,146.50,149.00,151.50,0,0,28.06%,-0.65,0.0020,-0.01,2.48,Put,2026-12-18,0.28059999999999996,,0,561.26
715.00,-,151.50,154.00,156.50,0,0,28.62%,-0.65,0.0019,-0.01,2.48,Put,2026-12-18,0.2862,,0,561.26
720.00,-,156.50,159.00,161.50,0,0,29.18%,-0.65,0.0019,-0.01,2.47,Put,2026-12-18,0.2918,,0,561.26
725.00,-,161.50,164.00,166.50,0,0,29.74%,-0.65,0.0019,-0.01,2.46,Put,2026-12-18,0.2974,,0,561.26
730.00,-,166.50,169.00,171.50,0,0,30.28%,-0.66,0.0018,-0.01,2.46,Put,2026-12-18,0.3028,,0,561.26
735.00,-,171.50,174.00,176.50,0,0,30.83%,-0.66,0.0018,-0.01,2.45,Put,2026-12-18,0.30829999999999996,,0,561.26
740.00,-,176.50,179.00,181.50,0,0,31.36%,-0.66,0.0017,-0.01,2.45,Put,2026-12-18,0.3136,,0,561.26
745.00,-,181.50,184.00,186.50,0,0,31.89%,-0.66,0.0017,-0.01,2.45,Put,2026-12-18,0.3189,,0,561.26
750.00,-,186.50,189.00,191.50,0,0,32.42%,-0.66,0.0017,-0.01,2.44,Put,2026-12-18,0.32420000000000004,,0,561.26
755.00,-,191.50,194.00,196.50,0,0,32.95%,-0.66,0.0017,-0.01,2.44,Put,2026-12-18,0.3295,,0,561.26
760.00,-,196.50,199.00,201.50,0,0,33.46%,-0.67,0.0016,-0.01,2.43,Put,2026-12-18,0.3346,,0,561.26
765.00,-,201.50,204.00,206.50,0,0,33.98%,-0.67,0.0016,-0.01,2.43,Put,2026-12-18,0.3398,,0,561.26
770.00,-,206.50,209.00,211.50,0,0,34.48%,-0.67,0.0016,-0.02,2.42,Put,2026-12-18,0.3448,,0,561.26
775.00,-,211.50,214.00,216.50,0,0,34.98%,-0.67,0.0015,-0.02,2.42,Put,2026-12-18,0.34979999999999994,,0,561.26
780.00,-,216.50,219.00,221.50,0,0,35.49%,-0.67,0.0015,-0.02,2.42,Put,2026-12-18,0.3549,,0,561.26
785.00,-,221.50,224.00,226.50,0,0,35.98%,-0.67,0.0015,-0.02,2.41,Put,2026-12-18,0.35979999999999995,,0,561.26
790.00,-,226.50,229.00,231.50,0,0,36.47%,-0.67,0.0015,-0.02,2.41,Put,2026-12-18,0.36469999999999997,,0,561.26
795.00,-,231.50,234.00,236.50,0,0,36.96%,-0.67,0.0015,-0.02,2.41,Put,2026-12-18,0.3696,,0,561.26
800.00,-,236.50,239.00,241.50,0,0,37.44%,-0.68,0.0014,-0.02,2.41,Put,2026-12-18,0.37439999999999996,,0,561.26
805.00,-,241.50,244.00,246.50,0,0,37.92%,-0.68,0.0014,-0.02,2.40,Put,2026-12-18,0.37920000000000004,,0,561.26
810.00,-,246.50,249.00,251.50,0,0,38.39%,-0.68,0.0014,-0.02,2.40,Put,2026-12-18,0.3839,,0,561.26
815.00,-,251.50,254.00,256.50,0,0,38.87%,-0.68,0.0014,-0.02,2.40,Put,2026-12-18,0.3887,,0,561.26
820.00,-,256.50,259.00,261.50,0,0,39.34%,-0.68,0.0014,-0.02,2.40,Put,2026-12-18,0.3934,,0,561.26
825.00,-,261.50,264.00,266.50,0,0,39.81%,-0.68,0.0013,-0.02,2.39,Put,2026-12-18,0.3981,,0,561.26
830.00,-,266.50,269.00,271.50,0,0,40.26%,-0.68,0.0013,-0.02,2.39,Put,2026-12-18,0.40259999999999996,,0,561.26
205.00,-,365.00,366.93,368.85,0,16,45.04%,0.99,0.0001,-0.03,0.24,Call,2027-01-15,0.45039999999999997,,16,561.26
210.00,-,360.50,362.36,364.22,0,36,44.64%,0.99,0.0001,-0.03,0.26,Call,2027-01-15,0.4464,,36,561.26
215.00,-,356.00,357.80,359.60,0,25,44.23%,0.98,0.0001,-0.03,0.27,Call,2027-01-15,0.44229999999999997,,25,561.26
220.00,-,351.12,353.05,354.98,0,0,43.13%,0.98,0.0001,-0.03,0.27,Call,2027-01-15,0.4313,,0,561.26
225.00,-,346.51,348.44,350.37,0,5,42.56%,0.98,0.0001,-0.03,0.29,Call,2027-01-15,0.42560000000000003,,5,561.26
230.00,-,342.00,343.89,345.77,0,0,42.17%,0.98,0.0002,-0.03,0.30,Call,2027-01-15,0.4217,,0,561.26
235.00,-,337.50,339.33,341.16,0,0,41.76%,0.98,0.0002,-0.04,0.32,Call,2027-01-15,0.41759999999999997,,0,561.26
240.00,-,332.70,334.64,336.57,0,190,40.92%,0.98,0.0002,-0.04,0.33,Call,2027-01-15,0.4092,,190,561.26
245.00,330.12,328.11,330.04,331.97,1,26,40.39%,0.98,0.0002,-0.04,0.34,Call,2027-01-15,0.4039,330.12,26,561.26
250.00,-,323.53,325.46,327.39,0,58,39.90%,0.98,0.0002,-0.04,0.36,Call,2027-01-15,0.39899999999999997,,58,561.26
255.00,-,319.00,320.91,322.81,0,0,39.47%,0.98,0.0002,-0.04,0.38,Call,2027-01-15,0.3947,,0,561.26
260.00,-,314.50,316.38,318.25,0,15,39.10%,0.98,0.0002,-0.04,0.40,Call,2027-01-15,0.391,,15,561.26
265.00,-,309.82,311.75,313.68,0,38,38.48%,0.97,0.0002,-0.04,0.41,Call,2027-01-15,0.3848,,38,561.26
270.00,-,305.27,307.20,309.13,0,5,38.04%,0.97,0.0002,-0.04,0.43,Call,2027-01-15,0.3804,,5,561.26
275.00,-,300.72,302.65,304.58,0,5,37.60%,0.97,0.0003,-0.04,0.45,Call,2027-01-15,0.376,,5,561.26
280.00,-,296.18,298.11,300.04,0,18,37.18%,0.97,0.0003,-0.04,0.47,Call,2027-01-15,0.3718,,18,561.26
285.00,-,291.65,293.58,295.51,0,2,36.76%,0.97,0.0003,-0.04,0.49,Call,2027-01-15,0.3676,,2,561.26
290.00,-,287.12,289.05,290.98,0,4,36.34%,0.97,0.0003,-0.05,0.51,Call,2027-01-15,0.36340000000000006,,4,561.26
295.00,-,282.60,284.54,286.47,0,73,35.95%,0.96,0.0003,-0.05,0.53,Call,2027-01-15,0.35950000000000004,,73,561.26
300.00,-,278.09,280.03,281.96,0,324,35.54%,0.96,0.0003,-0.05,0.56,Call,2027-01-15,0.3554,,324,561.26
305.00,-,273.59,275.52,277.45,0,1,35.14%,0.96,0.0003,-0.05,0.58,Call,2027-01-15,0.3514,,1,561.26
310.00,-,269.10,271.03,272.96,0,3,34.76%,0.96,0.0004,-0.05,0.60,Call,2027-01-15,0.34759999999999996,,3,561.26
315.00,-,264.61,266.55,268.48,0,4,34.38%,0.96,0.0004,-0.05,0.63,Call,2027-01-15,0.34380000000000005,,4,561.26
320.00,-,260.14,262.08,264.01,0,263,34.02%,0.95,0.0004,-0.05,0.65,Call,2027-01-15,0.34020000000000006,,263,561.26
325.00,-,255.68,257.61,259.54,0,48,33.64%,0.95,0.0004,-0.05,0.68,Call,2027-01-15,0.33640000000000003,,48,561.26
330.00,-,251.23,253.17,255.10,0,20,33.29%,0.95,0.0005,-0.05,0.71,Call,2027-01-15,0.3329,,20,561.26
335.00,-,246.80,248.73,250.66,0,7,32.95%,0.95,0.0005,-0.05,0.74,Call,2027-01-15,0.3295,,7,561.26
340.00,-,242.38,244.31,246.24,0,21,32.61%,0.94,0.0005,-0.05,0.77,Call,2027-01-15,0.3261,,21,561.26
345.00,-,237.97,239.90,241.83,0,2,32.28%,0.94,0.0005,-0.06,0.80,Call,2027-01-15,0.32280000000000003,,2,561.26
350.00,-,233.76,235.08,236.39,0,132,31.41%,0.94,0.0005,-0.06,0.80,Call,2027-01-15,0.3141,,132,561.26
355.00,-,229.39,230.70,232.01,0,6,31.12%,0.94,0.0006,-0.06,0.84,Call,2027-01-15,0.31120000000000003,,6,561.26
360.00,-,225.03,226.33,227.64,0,41,30.82%,0.94,0.0006,-0.06,0.87,Call,2027-01-15,0.30820000000000003,,41,561.26
365.00,-,220.69,221.99,223.28,0,21,30.53%,0.93,0.0006,-0.06,0.91,Call,2027-01-15,0.3053,,21,561.26
370.00,-,216.37,217.66,218.94,0,44,30.24%,0.93,0.0007,-0.06,0.94,Call,2027-01-15,0.3024,,44,561.26
375.00,-,212.07,213.35,214.62,0,41,29.96%,0.92,0.0007,-0.06,0.98,Call,2027-01-15,0.29960000000000003,,41,561.26
380.00,-,207.78,209.05,210.32,0,92,29.68%,0.92,0.0007,-0.06,1.01,Call,2027-01-15,0.2968,,92,561.26
385.00,-,203.51,204.77,206.04,0,32,29.41%,0.92,0.0008,-0.06,1.05,Call,2027-01-15,0.29410000000000003,,32,561.26
390.00,-,199.27,200.53,201.78,0,73,29.15%,0.91,0.0008,-0.06,1.09,Call,2027-01-15,0.2915,,73,561.26
395.00,-,195.04,196.29,197.54,0,19,28.88%,0.91,0.0008,-0.06,1.13,Call,2027-01-15,0.2888,,19,561.26
400.00,-,190.84,191.72,192.60,0,377,28.31%,0.91,0.0009,-0.07,1.16,Call,2027-01-15,0.28309999999999996,,377,561.26
405.00,-,186.66,187.89,189.12,0,22,28.36%,0.90,0.0009,-0.07,1.22,Call,2027-01-15,0.2836,,22,561.26
410.00,-,182.50,183.73,184.95,0,62,28.11%,0.89,0.0010,-0.07,1.26,Call,2027-01-15,0.2811,,62,561.26
415.00,-,178.37,179.59,180.80,0,21,27.87%,0.89,0.0010,-0.07,1.30,Call,2027-01-15,0.2787,,21,561.26
420.00,175.45,174.27,175.48,176.68,1,196,27.63%,0.88,0.0010,-0.07,1.35,Call,2027-01-15,0.2763,175.45,196,561.26
425.00,-,169.93,171.25,172.56,0,109,27.29%,0.88,0.0011,-0.07,1.39,Call,2027-01-15,0.2729,,109,561.26
430.00,-,166.13,167.32,168.51,0,69,27.14%,0.87,0.0011,-0.07,1.44,Call,2027-01-15,0.27140000000000003,,69,561.26
435.00,-,162.11,163.29,164.47,0,76,26.91%,0.87,0.0012,-0.07,1.48,Call,2027-01-15,0.2691,,76,561.26
440.00,-,158.11,159.28,160.45,0,169,26.68%,0.86,0.0012,-0.07,1.53,Call,2027-01-15,0.2668,,169,561.26
445.00,-,154.14,155.31,156.47,0,129,26.45%,0.85,0.0013,-0.07,1.58,Call,2027-01-15,0.2645,,129,561.26
450.00,151.33,150.20,151.36,152.51,2,658,26.22%,0.85,0.0013,-0.08,1.62,Call,2027-01-15,0.2622,151.33,658,561.26
455.00,-,146.29,147.44,148.58,0,107,26.00%,0.84,0.0014,-0.08,1.67,Call,2027-01-15,0.26,,107,561.26
460.00,-,142.42,143.56,144.69,0,137,25.78%,0.83,0.0014,-0.08,1.72,Call,2027-01-15,0.25780000000000003,,137,561.26
465.00,-,138.53,139.69,140.85,0,111,25.55%,0.83,0.0015,-0.08,1.77,Call,2027-01-15,0.2555,,111,561.26
470.00,-,134.72,135.87,137.02,0,368,25.33%,0.82,0.0015,-0.08,1.81,Call,2027-01-15,0.25329999999999997,,368,561.26
475.00,132.87,130.94,132.08,133.23,1,296,25.11%,0.81,0.0016,-0.08,1.86,Call,2027-01-15,0.2511,132.87,296,561.26
480.00,-,127.20,128.34,129.47,0,944,24.89%,0.80,0.0016,-0.08,1.91,Call,2027-01-15,0.2489,,944,561.26
485.00,-,123.50,124.63,125.75,0,476,24.68%,0.79,0.0017,-0.08,1.96,Call,2027-01-15,0.2468,,476,561.26
490.00,-,119.83,120.95,122.06,0,390,24.46%,0.78,0.0017,-0.08,2.01,Call,2027-01-15,0.2446,,390,561.26
495.00,117.26,117.21,117.67,118.13,1,514,24.43%,0.78,0.0018,-0.08,2.06,Call,2027-01-15,0.2443,117.26,514,561.26
500.00,114.27,113.64,114.12,114.59,8,"2,917",24.24%,0.77,0.0018,-0.08,2.11,Call,2027-01-15,0.24239999999999998,114.27,2917,561.26
505.00,111.09,110.05,110.51,110.97,1,666,24.01%,0.76,0.0019,-0.08,2.15,Call,2027-01-15,0.2401,111.09,666,561.26
510.00,-,106.47,107.00,107.52,0,679,23.79%,0.75,0.0020,-0.08,2.19,Call,2027-01-15,0.2379,,679,561.26
515.00,-,102.08,103.15,104.22,0,259,23.42%,0.74,0.0020,-0.08,2.24,Call,2027-01-15,0.23420000000000002,,259,561.26
520.00,99.89,99.62,100.08,100.54,1,404,23.37%,0.73,0.0021,-0.08,2.28,Call,2027-01-15,0.23370000000000002,99.89,404,561.26
525.00,-,96.23,96.69,97.14,0,651,23.16%,0.72,0.0021,-0.08,2.32,Call,2027-01-15,0.2316,,651,561.26
530.00,93.53,92.90,93.36,93.81,10,931,22.96%,0.71,0.0022,-0.08,2.36,Call,2027-01-15,0.2296,93.53,931,561.26
535.00,-,88.67,89.70,90.73,0,216,22.60%,0.70,0.0023,-0.08,2.40,Call,2027-01-15,0.226,,216,561.26
540.00,86.54,86.37,86.83,87.29,14,355,22.56%,0.68,0.0023,-0.08,2.44,Call,2027-01-15,0.2256,86.54,355,561.26
545.00,-,82.25,83.27,84.28,0,312,22.21%,0.67,0.0024,-0.08,2.48,Call,2027-01-15,0.22210000000000002,,312,561.26
550.00,80.47,80.04,80.48,80.91,8,"2,413",22.15%,0.66,0.0024,-0.08,2.51,Call,2027-01-15,0.22149999999999997,80.47,2413,561.26
555.00,-,76.88,77.38,77.89,0,647,21.95%,0.65,0.0025,-0.08,2.55,Call,2027-01-15,0.2195,,647,561.26
560.00,74.50,73.92,74.38,74.83,1,329,21.77%,0.64,0.0025,-0.08,2.58,Call,2027-01-15,0.2177,74.5,329,561.26
565.00,-,70.06,71.04,72.02,0,127,21.43%,0.62,0.0026,-0.08,2.60,Call,2027-01-15,0.2143,,127,561.26
570.00,68.00,68.03,68.49,68.95,1,364,21.39%,0.61,0.0026,-0.08,2.63,Call,2027-01-15,0.2139,68.0,364,561.26
575.00,65.40,65.18,65.64,66.09,2,330,21.20%,0.60,0.0027,-0.08,2.65,Call,2027-01-15,0.212,65.4,330,561.26
580.00,-,62.39,62.85,63.30,0,"1,407",21.02%,0.59,0.0027,-0.08,2.68,Call,2027-01-15,0.2102,,1407,561.26
585.00,60.04,59.69,60.12,60.55,1,951,20.84%,0.57,0.0027,-0.08,2.69,Call,2027-01-15,0.2084,60.04,951,561.26
590.00,-,56.99,57.44,57.89,0,387,20.65%,0.56,0.0028,-0.08,2.71,Call,2027-01-15,0.2065,,387,561.26
595.00,-,53.57,54.49,55.41,0,234,20.34%,0.54,0.0028,-0.08,2.72,Call,2027-01-15,0.2034,,234,561.26
600.00,52.13,51.89,52.31,52.73,48,"3,141",20.31%,0.53,0.0029,-0.08,2.73,Call,2027-01-15,0.20309999999999997,52.13,3141,561.26
605.00,-,48.59,49.50,50.40,0,233,20.01%,0.52,0.0029,-0.08,2.74,Call,2027-01-15,0.20010000000000003,,233,561.26
610.00,47.06,47.00,47.44,47.88,13,347,19.96%,0.50,0.0029,-0.08,2.74,Call,2027-01-15,0.1996,47.06,347,561.26
615.00,-,44.54,45.10,45.66,0,234,19.79%,0.49,0.0029,-0.08,2.74,Call,2027-01-15,0.1979,,234,561.26
620.00,-,42.54,42.86,43.17,0,692,19.64%,0.47,0.0030,-0.07,2.73,Call,2027-01-15,0.19640000000000002,,692,561.26
625.00,-,40.11,40.66,41.21,0,348,19.48%,0.46,0.0030,-0.07,2.72,Call,2027-01-15,0.1948,,348,561.26
630.00,-,38.30,38.59,38.88,0,884,19.34%,0.45,0.0030,-0.07,2.71,Call,2027-01-15,0.1934,,884,561.26
635.00,-,36.26,36.54,36.82,0,"1,316",19.19%,0.43,0.0030,-0.07,2.70,Call,2027-01-15,0.19190000000000002,,1316,561.26
640.00,-,34.03,34.55,35.07,0,561,19.03%,0.42,0.0030,-0.07,2.68,Call,2027-01-15,0.19030000000000002,,561,561.26
645.00,-,32.40,32.67,32.93,0,989,18.89%,0.40,0.0030,-0.07,2.66,Call,2027-01-15,0.1889,,989,561.26
650.00,-,30.58,30.83,31.08,0,"3,415",18.76%,0.39,0.0030,-0.07,2.63,Call,2027-01-15,0.18760000000000002,,3415,561.26
655.00,-,28.89,29.13,29.38,0,757,18.64%,0.37,0.0030,-0.06,2.60,Call,2027-01-15,0.1864,,757,561.26
660.00,-,26.93,27.42,27.90,0,470,18.49%,0.36,0.0029,-0.06,2.57,Call,2027-01-15,0.18489999999999998,,470,561.26
665.00,-,25.57,25.81,26.05,0,"1,284",18.37%,0.35,0.0029,-0.06,2.53,Call,2027-01-15,0.1837,,1284,561.26
670.00,-,24.04,24.28,24.51,0,"4,215",18.25%,0.33,0.0029,-0.06,2.49,Call,2027-01-15,0.1825,,4215,561.26
