Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
480.00,34.10,33.83,34.11,34.38,30,"6,823",23.49%,-0.41,0.0038,-0.04,1.71,Put,2026-01-16,479.66
484.78,-,35.92,36.14,36.35,0,"1,380",23.33%,-0.42,0.0038,-0.04,1.72,Put,2026-01-16,479.66
489.78,-,38.11,38.38,38.64,0,302,23.17%,-0.44,0.0039,-0.04,1.74,Put,2026-01-16,479.66
490.00,40.13,38.26,38.46,38.66,2,"5,895",23.16%,-0.44,0.0039,-0.04,1.74,Put,2026-01-16,479.66
494.78,41.00,40.34,40.61,40.88,1,420,22.97%,-0.46,0.0039,-0.03,1.75,Put,2026-01-16,479.66
499.78,43.21,42.70,43.21,43.72,25,391,22.92%,-0.48,0.0040,-0.03,1.75,Put,2026-01-16,479.66
500.00,42.77,42.87,43.32,43.77,48,"6,210",22.91%,-0.48,0.0040,-0.03,1.75,Put,2026-01-16,479.66
504.78,45.79,45.24,45.76,46.28,1,"1,346",22.79%,-0.50,0.0040,-0.03,1.75,Put,2026-01-16,479.66
509.78,-,46.00,47.85,49.70,0,424,22.36%,-0.52,0.0041,-0.03,1.75,Put,2026-01-16,479.66
510.00,48.60,46.32,47.85,49.38,6,"1,998",22.28%,-0.52,0.0041,-0.03,1.75,Put,2026-01-16,479.66
514.78,53.71,48.60,50.56,52.51,4,834,22.21%,-0.54,0.0041,-0.03,1.75,Put,2026-01-16,479.66
519.78,-,51.53,53.49,55.45,0,642,22.15%,-0.56,0.0040,-0.02,1.73,Put,2026-01-16,479.66
520.00,54.48,51.97,53.56,55.14,2,"4,781",22.11%,-0.56,0.0041,-0.02,1.73,Put,2026-01-16,479.66
524.78,56.80,54.60,56.57,58.54,2,"2,065",22.13%,-0.58,0.0040,-0.02,1.72,Put,2026-01-16,479.66
529.78,-,58.00,59.88,61.76,0,614,22.19%,-0.60,0.0040,-0.02,1.70,Put,2026-01-16,479.66
530.00,60.29,58.14,59.79,61.43,3,"15,704",22.05%,-0.60,0.0040,-0.02,1.70,Put,2026-01-16,479.66
534.78,64.77,61.19,63.16,65.13,3,"2,481",22.19%,-0.61,0.0039,-0.02,1.68,Put,2026-01-16,479.66
539.78,-,64.71,66.68,68.64,0,408,22.28%,-0.63,0.0038,-0.02,1.66,Put,2026-01-16,479.66
540.00,67.00,65.00,66.66,68.31,27,499,22.17%,-0.63,0.0039,-0.02,1.66,Put,2026-01-16,479.66
544.78,70.73,68.50,70.41,72.31,1,"2,250",22.46%,-0.65,0.0038,-0.02,1.64,Put,2026-01-16,479.66
549.78,-,72.24,74.20,76.15,0,975,22.64%,-0.66,0.0037,-0.01,1.61,Put,2026-01-16,479.66
550.00,74.97,72.50,74.16,75.83,6,"6,023",22.52%,-0.66,0.0037,-0.01,1.61,Put,2026-01-16,479.66
554.78,-,76.26,78.21,80.15,0,"1,127",22.91%,-0.67,0.0036,-0.01,1.59,Put,2026-01-16,479.66
559.78,-,80.50,82.43,84.36,0,122,23.30%,-0.68,0.0035,-0.01,1.56,Put,2026-01-16,479.66
564.78,-,84.77,86.74,88.70,0,812,23.72%,-0.69,0.0034,-0.01,1.54,Put,2026-01-16,479.66
569.78,95.92,89.26,91.22,93.18,419,396,24.22%,-0.70,0.0032,-0.01,1.52,Put,2026-01-16,479.66
574.78,-,94.00,96.25,98.50,0,557,25.07%,-0.71,0.0031,-0.01,1.51,Put,2026-01-16,479.66
579.78,-,98.61,100.76,102.90,0,93,25.55%,-0.72,0.0030,-0.01,1.49,Put,2026-01-16,479.66
584.78,-,103.50,105.75,108.00,0,77,26.34%,-0.72,0.0029,-0.01,1.48,Put,2026-01-16,479.66
589.78,-,108.50,110.60,112.70,0,113,27.03%,-0.72,0.0028,-0.01,1.47,Put,2026-01-16,479.66
594.78,-,113.50,115.75,118.00,0,0,27.90%,-0.73,0.0027,-0.01,1.47,Put,2026-01-16,479.66
599.78,-,118.50,120.50,122.50,0,0,28.50%,-0.73,0.0026,-0.01,1.45,Put,2026-01-16,479.66
604.78,-,123.18,125.34,127.50,0,0,29.14%,-0.73,0.0026,-0.01,1.44,Put,2026-01-16,479.66
609.78,-,128.17,130.33,132.50,0,0,29.88%,-0.74,0.0025,-0.01,1.44,Put,2026-01-16,479.66
615.00,-,133.50,135.75,138.00,0,5,30.79%,-0.74,0.0024,-0.01,1.43,Put,2026-01-16,479.66
620.00,-,138.50,140.70,142.90,0,5,31.48%,-0.74,0.0023,-0.01,1.43,Put,2026-01-16,479.66
625.00,-,143.50,145.65,147.80,0,0,32.16%,-0.74,0.0023,-0.02,1.42,Put,2026-01-16,479.66
630.00,-,148.50,150.75,153.00,0,0,32.94%,-0.74,0.0022,-0.02,1.42,Put,2026-01-16,479.66
635.00,-,153.50,155.75,158.00,0,0,33.64%,-0.75,0.0022,-0.02,1.41,Put,2026-01-16,479.66
640.00,-,158.50,160.65,162.80,0,0,34.27%,-0.75,0.0021,-0.02,1.40,Put,2026-01-16,479.66
645.00,-,163.50,165.50,167.50,0,0,34.85%,-0.75,0.0021,-0.02,1.40,Put,2026-01-16,479.66
650.00,-,168.50,170.65,172.80,0,0,35.63%,-0.75,0.0020,-0.02,1.40,Put,2026-01-16,479.66
655.00,-,173.50,175.65,177.80,0,0,36.30%,-0.75,0.0020,-0.02,1.39,Put,2026-01-16,479.66
660.00,-,178.50,180.65,182.80,0,0,36.98%,-0.75,0.0019,-0.02,1.39,Put,2026-01-16,479.66
665.00,-,183.50,185.55,187.60,0,0,37.56%,-0.76,0.0019,-0.02,1.38,Put,2026-01-16,479.66
670.00,-,188.50,190.55,192.60,0,0,38.21%,-0.76,0.0019,-0.02,1.38,Put,2026-01-16,479.66
675.00,-,193.50,195.55,197.60,0,0,38.86%,-0.76,0.0018,-0.02,1.38,Put,2026-01-16,479.66
680.00,-,198.50,200.50,202.50,0,0,39.46%,-0.76,0.0018,-0.02,1.37,Put,2026-01-16,479.66
685.00,-,203.50,205.55,207.60,0,0,40.13%,-0.76,0.0018,-0.02,1.37,Put,2026-01-16,479.66
690.00,-,208.50,210.55,212.60,0,0,40.77%,-0.76,0.0017,-0.02,1.37,Put,2026-01-16,479.66
695.00,-,213.50,215.55,217.60,0,0,41.39%,-0.76,0.0017,-0.02,1.36,Put,2026-01-16,479.66
700.00,-,218.50,220.55,222.60,0,0,42.01%,-0.76,0.0017,-0.02,1.36,Put,2026-01-16,479.66
705.00,-,223.50,225.55,227.60,0,0,42.62%,-0.76,0.0016,-0.02,1.36,Put,2026-01-16,479.66
710.00,-,228.50,230.92,233.34,0,0,43.51%,-0.76,0.0016,-0.03,1.36,Put,2026-01-16,479.66
715.00,-,233.50,235.55,237.60,0,0,43.83%,-0.76,0.0016,-0.03,1.36,Put,2026-01-16,479.66
720.00,-,238.50,240.55,242.60,0,0,44.44%,-0.76,0.0016,-0.03,1.35,Put,2026-01-16,479.66
725.00,-,243.50,245.55,247.60,0,0,45.02%,-0.77,0.0016,-0.03,1.35,Put,2026-01-16,479.66
730.00,-,248.50,250.55,252.60,0,0,45.62%,-0.77,0.0015,-0.03,1.35,Put,2026-01-16,479.66
735.00,-,253.50,255.55,257.60,0,0,46.20%,-0.77,0.0015,-0.03,1.35,Put,2026-01-16,479.66
740.00,-,258.50,260.55,262.60,0,0,46.78%,-0.77,0.0015,-0.03,1.35,Put,2026-01-16,479.66
745.00,-,263.50,265.55,267.60,0,0,47.36%,-0.77,0.0015,-0.03,1.35,Put,2026-01-16,479.66
750.00,-,268.50,270.55,272.60,0,0,47.93%,-0.77,0.0014,-0.03,1.34,Put,2026-01-16,479.66
755.00,-,273.50,275.75,278.00,0,0,48.65%,-0.77,0.0014,-0.03,1.35,Put,2026-01-16,479.66
760.00,-,278.50,280.55,282.60,0,0,49.06%,-0.77,0.0014,-0.03,1.34,Put,2026-01-16,479.66
765.00,-,283.50,285.55,287.60,0,0,49.63%,-0.77,0.0014,-0.03,1.34,Put,2026-01-16,479.66
770.00,-,288.50,290.55,292.60,0,0,50.17%,-0.77,0.0014,-0.03,1.34,Put,2026-01-16,479.66
775.00,-,293.50,295.55,297.60,0,0,50.73%,-0.77,0.0014,-0.03,1.34,Put,2026-01-16,479.66
780.00,-,298.50,300.55,302.60,0,0,51.27%,-0.77,0.0013,-0.03,1.34,Put,2026-01-16,479.66
785.00,-,303.50,305.55,307.60,0,0,51.82%,-0.77,0.0013,-0.03,1.34,Put,2026-01-16,479.66
790.00,-,308.50,310.55,312.60,0,0,52.36%,-0.77,0.0013,-0.03,1.34,Put,2026-01-16,479.66
240.00,-,247.10,249.55,252.00,0,0,46.23%,0.96,0.0004,-0.05,0.39,Call,2026-03-20,479.66
245.00,-,243.00,245.20,247.40,0,5,46.17%,0.96,0.0004,-0.05,0.42,Call,2026-03-20,479.66
250.00,-,238.00,240.25,242.50,0,7,44.64%,0.96,0.0004,-0.05,0.42,Call,2026-03-20,479.66
255.00,-,233.10,235.55,238.00,0,0,43.74%,0.96,0.0004,-0.05,0.43,Call,2026-03-20,479.66
260.00,-,229.00,231.20,233.41,0,0,43.63%,0.95,0.0005,-0.05,0.46,Call,2026-03-20,479.66
265.00,-,224.00,226.25,228.50,0,0,42.17%,0.95,0.0005,-0.05,0.46,Call,2026-03-20,479.66
270.00,-,219.50,221.75,224.00,0,0,41.71%,0.95,0.0005,-0.05,0.49,Call,2026-03-20,479.66
275.00,216.50,214.52,217.01,219.50,4,5,40.74%,0.95,0.0005,-0.05,0.50,Call,2026-03-20,479.66
280.00,-,210.00,212.44,214.88,0,0,40.13%,0.95,0.0006,-0.06,0.52,Call,2026-03-20,479.66
285.00,-,205.50,207.75,210.00,0,0,39.27%,0.95,0.0006,-0.06,0.53,Call,2026-03-20,479.66
290.00,-,201.00,203.25,205.50,0,0,38.78%,0.94,0.0006,-0.06,0.56,Call,2026-03-20,479.66
295.00,-,196.50,198.75,201.00,0,0,38.26%,0.94,0.0007,-0.06,0.59,Call,2026-03-20,479.66
300.00,193.53,191.80,194.15,196.50,3,7,37.56%,0.94,0.0007,-0.06,0.61,Call,2026-03-20,479.66
305.00,-,187.00,189.48,191.96,0,0,36.75%,0.93,0.0007,-0.06,0.62,Call,2026-03-20,479.66
310.00,179.85,183.00,185.21,187.42,2,0,36.56%,0.93,0.0008,-0.06,0.66,Call,2026-03-20,479.66
315.00,-,178.00,180.45,182.90,0,0,35.61%,0.93,0.0008,-0.06,0.68,Call,2026-03-20,479.66
320.00,-,173.50,175.26,177.01,0,0,34.02%,0.93,0.0008,-0.06,0.67,Call,2026-03-20,479.66
325.00,-,169.00,170.77,172.53,0,0,33.50%,0.92,0.0009,-0.06,0.70,Call,2026-03-20,479.66
330.00,-,165.00,166.54,168.07,0,1,33.32%,0.92,0.0010,-0.06,0.74,Call,2026-03-20,479.66
335.00,-,160.06,161.85,163.64,0,0,32.51%,0.91,0.0010,-0.07,0.76,Call,2026-03-20,479.66
340.00,-,156.00,157.62,159.23,0,1,32.26%,0.91,0.0011,-0.07,0.80,Call,2026-03-20,479.66
345.00,-,151.50,153.18,154.85,0,6,31.73%,0.90,0.0011,-0.07,0.83,Call,2026-03-20,479.66
350.00,150.10,147.50,149.00,150.50,58,81,31.51%,0.90,0.0012,-0.07,0.87,Call,2026-03-20,479.66
355.00,-,143.00,144.69,146.38,0,0,31.09%,0.89,0.0013,-0.07,0.91,Call,2026-03-20,479.66
360.00,138.72,138.50,140.20,141.89,11,5,30.45%,0.89,0.0013,-0.07,0.94,Call,2026-03-20,479.66
365.00,-,134.50,136.07,137.64,0,3,30.19%,0.88,0.0014,-0.07,0.98,Call,2026-03-20,479.66
370.00,-,130.00,131.70,133.41,0,28,29.65%,0.87,0.0015,-0.07,1.01,Call,2026-03-20,479.66
375.00,-,126.00,127.62,129.24,0,2,29.37%,0.86,0.0015,-0.08,1.06,Call,2026-03-20,479.66
380.00,-,121.52,123.31,125.10,0,7,28.85%,0.86,0.0016,-0.08,1.09,Call,2026-03-20,479.66
385.00,-,117.50,119.25,121.00,0,24,28.54%,0.85,0.0017,-0.08,1.13,Call,2026-03-20,479.66
390.00,115.40,114.00,115.61,117.22,2,8,28.55%,0.84,0.0018,-0.08,1.19,Call,2026-03-20,479.66
395.00,-,110.00,111.48,112.95,0,2,28.10%,0.83,0.0019,-0.08,1.23,Call,2026-03-20,479.66
400.00,103.51,106.88,108.07,109.25,1,44,28.21%,0.82,0.0019,-0.08,1.28,Call,2026-03-20,479.66
405.00,99.55,101.53,103.31,105.08,5,10,27.23%,0.81,0.0021,-0.08,1.31,Call,2026-03-20,479.66
410.00,99.41,98.00,99.61,101.22,5,266,27.04%,0.80,0.0021,-0.08,1.35,Call,2026-03-20,479.66
415.00,92.72,94.00,95.71,97.42,1,33,26.67%,0.79,0.0022,-0.08,1.40,Call,2026-03-20,479.66
420.00,89.06,90.50,92.09,93.68,2,21,26.47%,0.78,0.0023,-0.08,1.44,Call,2026-03-20,479.66
425.00,87.10,86.50,88.25,90.00,2,12,26.07%,0.77,0.0024,-0.08,1.48,Call,2026-03-20,479.66
430.00,81.50,83.00,84.69,86.37,335,13,25.84%,0.75,0.0025,-0.09,1.52,Call,2026-03-20,479.66
435.00,79.11,79.50,81.15,82.80,15,24,25.59%,0.74,0.0026,-0.09,1.57,Call,2026-03-20,479.66
440.00,74.95,76.00,77.65,79.30,2,283,25.32%,0.73,0.0027,-0.09,1.61,Call,2026-03-20,479.66
445.00,74.04,72.50,74.19,75.87,3,649,25.03%,0.71,0.0028,-0.09,1.65,Call,2026-03-20,479.66
450.00,70.79,69.04,70.77,72.50,4,319,24.75%,0.70,0.0029,-0.09,1.68,Call,2026-03-20,479.66
455.00,66.75,65.75,67.48,69.20,4,722,24.49%,0.68,0.0030,-0.09,1.72,Call,2026-03-20,479.66
460.00,64.50,62.52,64.25,65.97,16,545,24.23%,0.67,0.0031,-0.09,1.75,Call,2026-03-20,479.66
465.00,62.45,59.50,61.16,62.81,254,765,24.03%,0.65,0.0032,-0.09,1.78,Call,2026-03-20,479.66
470.00,58.80,57.80,58.86,59.91,28,343,24.21%,0.64,0.0032,-0.09,1.81,Call,2026-03-20,479.66
475.00,55.50,53.30,55.00,56.71,15,825,23.50%,0.62,0.0034,-0.09,1.84,Call,2026-03-20,479.66
480.00,52.50,50.50,52.14,53.77,23,424,23.30%,0.60,0.0034,-0.09,1.86,Call,2026-03-20,479.66
485.00,50.49,47.50,49.21,50.91,3,273,23.01%,0.59,0.0035,-0.09,1.88,Call,2026-03-20,479.66
490.00,47.30,44.68,46.40,48.12,8,562,22.75%,0.57,0.0036,-0.08,1.90,Call,2026-03-20,479.66
495.00,45.00,42.00,43.71,45.42,4,411,22.52%,0.55,0.0036,-0.08,1.91,Call,2026-03-20,479.66
500.00,42.35,39.50,41.15,42.80,42,544,22.31%,0.53,0.0037,-0.08,1.92,Call,2026-03-20,479.66
505.00,39.75,37.00,38.63,40.26,14,395,22.08%,0.51,0.0037,-0.08,1.92,Call,2026-03-20,479.66
510.00,36.68,34.50,36.15,37.80,20,580,21.83%,0.50,0.0038,-0.08,1.93,Call,2026-03-20,479.66
515.00,32.16,34.01,34.47,34.92,20,273,21.95%,0.48,0.0038,-0.08,1.92,Call,2026-03-20,479.66
520.00,31.93,31.70,32.17,32.63,11,687,21.71%,0.46,0.0038,-0.08,1.92,Call,2026-03-20,479.66
525.00,29.16,29.49,29.96,30.42,28,253,21.47%,0.44,0.0038,-0.08,1.91,Call,2026-03-20,479.66
530.00,27.65,27.38,27.85,28.31,2,"1,361",21.24%,0.42,0.0038,-0.07,1.89,Call,2026-03-20,479.66
535.00,-,25.37,25.83,26.28,0,544,21.01%,0.40,0.0038,-0.07,1.87,Call,2026-03-20,479.66
540.00,23.54,23.45,23.90,24.35,1,"1,708",20.78%,0.38,0.0038,-0.07,1.84,Call,2026-03-20,479.66
545.00,20.55,21.62,22.07,22.52,2,452,20.56%,0.37,0.0038,-0.07,1.82,Call,2026-03-20,479.66
550.00,-,19.91,20.35,20.78,0,936,20.35%,0.35,0.0038,-0.07,1.78,Call,2026-03-20,479.66
555.00,18.00,18.27,18.71,19.14,1,532,20.15%,0.33,0.0037,-0.06,1.74,Call,2026-03-20,479.66
560.00,16.91,16.74,17.17,17.59,9,335,19.95%,0.31,0.0037,-0.06,1.70,Call,2026-03-20,479.66
565.00,14.73,15.30,15.72,16.14,2,142,19.76%,0.29,0.0036,-0.06,1.66,Call,2026-03-20,479.66
570.00,14.46,13.96,14.37,14.78,5,134,19.57%,0.27,0.0035,-0.06,1.61,Call,2026-03-20,479.66
575.00,13.01,12.73,13.13,13.52,30,195,19.41%,0.26,0.0034,-0.05,1.56,Call,2026-03-20,479.66
580.00,11.79,11.55,11.94,12.33,24,305,19.23%,0.24,0.0034,-0.05,1.50,Call,2026-03-20,479.66
585.00,10.62,10.48,10.86,11.24,50,55,19.08%,0.23,0.0033,-0.05,1.45,Call,2026-03-20,479.66
590.00,10.02,9.49,9.86,10.23,201,788,18.92%,0.21,0.0032,-0.05,1.39,Call,2026-03-20,479.66
595.00,8.86,8.56,8.93,9.29,382,44,18.78%,0.20,0.0030,-0.04,1.33,Call,2026-03-20,479.66
600.00,8.13,7.98,8.21,8.44,314,"1,140",18.75%,0.18,0.0029,-0.04,1.28,Call,2026-03-20,479.66
605.00,7.20,6.95,7.30,7.65,18,46,18.52%,0.17,0.0028,-0.04,1.21,Call,2026-03-20,479.66
610.00,6.11,6.25,6.59,6.92,6,172,18.40%,0.15,0.0027,-0.04,1.15,Call,2026-03-20,479.66
615.00,5.51,5.61,5.94,6.26,134,418,18.29%,0.14,0.0026,-0.03,1.09,Call,2026-03-20,479.66
620.00,5.30,5.02,5.35,5.67,220,692,18.19%,0.13,0.0024,-0.03,1.03,Call,2026-03-20,479.66
625.00,4.48,4.49,4.81,5.12,1,72,18.09%,0.12,0.0023,-0.03,0.97,Call,2026-03-20,479.66
630.00,4.03,4.02,4.32,4.63,1,319,18.01%,0.11,0.0022,-0.03,0.92,Call,2026-03-20,479.66
635.00,-,3.59,3.89,4.18,0,29,17.93%,0.10,0.0021,-0.03,0.86,Call,2026-03-20,479.66
640.00,3.20,3.20,3.49,3.78,1,33,17.86%,0.09,0.0019,-0.02,0.81,Call,2026-03-20,479.66
645.00,3.30,2.86,3.14,3.42,37,79,17.80%,0.09,0.0018,-0.02,0.76,Call,2026-03-20,479.66
650.00,2.89,2.55,2.83,3.10,1,225,17.76%,0.08,0.0017,-0.02,0.71,Call,2026-03-20,479.66
655.00,-,2.27,2.54,2.81,0,193,17.71%,0.07,0.0016,-0.02,0.66,Call,2026-03-20,479.66
660.00,-,2.02,2.29,2.55,0,202,17.67%,0.07,0.0015,-0.02,0.62,Call,2026-03-20,479.66
665.00,-,1.80,2.06,2.32,0,75,17.64%,0.06,0.0014,-0.02,0.58,Call,2026-03-20,479.66
670.00,-,1.61,1.87,2.12,0,30,17.64%,0.06,0.0013,-0.02,0.54,Call,2026-03-20,479.66
675.00,-,1.44,1.69,1.93,0,83,17.63%,0.05,0.0012,-0.01,0.50,Call,2026-03-20,479.66
680.00,-,1.28,1.53,1.77,0,48,17.63%,0.05,0.0011,-0.01,0.47,Call,2026-03-20,479.66
685.00,-,1.15,1.39,1.63,0,34,17.65%,0.04,0.0011,-0.01,0.44,Call,2026-03-20,479.66
690.00,-,1.03,1.27,1.50,0,45,17.67%,0.04,0.0010,-0.01,0.41,Call,2026-03-20,479.66
695.00,-,0.92,1.15,1.38,0,0,17.68%,0.04,0.0009,-0.01,0.38,Call,2026-03-20,479.66
700.00,-,0.83,1.06,1.28,0,108,17.73%,0.03,0.0009,-0.01,0.36,Call,2026-03-20,479.66
705.00,0.92,0.74,0.97,1.19,1,59,17.76%,0.03,0.0008,-0.01,0.34,Call,2026-03-20,479.66
710.00,-,0.67,0.89,1.11,0,139,17.82%,0.03,0.0008,-0.01,0.32,Call,2026-03-20,479.66
715.00,-,0.60,0.82,1.04,0,31,17.87%,0.03,0.0007,-0.01,0.30,Call,2026-03-20,479.66
720.00,-,0.54,0.76,0.97,0,90,17.93%,0.02,0.0007,-0.01,0.28,Call,2026-03-20,479.66
725.00,-,0.48,0.70,0.91,0,1,17.97%,0.02,0.0006,-0.01,0.26,Call,2026-03-20,479.66
730.00,-,0.43,0.65,0.86,0,94,18.05%,0.02,0.0006,-0.01,0.25,Call,2026-03-20,479.66
735.00,-,0.39,0.60,0.81,0,0,18.12%,0.02,0.0006,-0.01,0.23,Call,2026-03-20,479.66
740.00,-,0.35,0.56,0.77,0,219,18.20%,0.02,0.0005,-0.01,0.22,Call,2026-03-20,479.66
745.00,-,0.31,0.52,0.73,0,0,18.27%,0.02,0.0005,-0.01,0.21,Call,2026-03-20,479.66
750.00,-,0.28,0.49,0.69,0,34,18.34%,0.02,0.0005,-0.01,0.20,Call,2026-03-20,479.66
755.00,-,0.25,0.46,0.66,0,7,18.43%,0.02,0.0004,-0.01,0.19,Call,2026-03-20,479.66
240.00,2.05,1.53,1.76,1.99,4,2,39.62%,-0.02,0.0003,-0.01,0.25,Put,2026-03-20,479.66
245.00,-,1.64,1.88,2.11,0,6,39.06%,-0.02,0.0003,-0.01,0.27,Put,2026-03-20,479.66
250.00,-,1.76,2.00,2.23,0,2,38.51%,-0.02,0.0003,-0.01,0.28,Put,2026-03-20,479.66
255.00,-,1.88,2.12,2.36,0,4,37.95%,-0.03,0.0003,-0.01,0.30,Put,2026-03-20,479.66
260.00,-,2.01,2.25,2.49,0,21,37.41%,-0.03,0.0004,-0.01,0.31,Put,2026-03-20,479.66
265.00,-,2.15,2.39,2.63,0,0,36.88%,-0.03,0.0004,-0.01,0.33,Put,2026-03-20,479.66
270.00,-,2.30,2.55,2.79,0,1,36.37%,-0.03,0.0004,-0.02,0.35,Put,2026-03-20,479.66
275.00,-,2.46,2.70,2.94,0,1,35.85%,-0.03,0.0004,-0.02,0.37,Put,2026-03-20,479.66
280.00,-,2.62,2.87,3.12,0,1,35.36%,-0.04,0.0005,-0.02,0.39,Put,2026-03-20,479.66
285.00,-,2.80,3.05,3.30,0,0,34.87%,-0.04,0.0005,-0.02,0.41,Put,2026-03-20,479.66
290.00,-,2.99,3.25,3.50,0,4,34.40%,-0.04,0.0005,-0.02,0.44,Put,2026-03-20,479.66
295.00,-,3.20,3.45,3.70,0,2,33.93%,-0.05,0.0006,-0.02,0.46,Put,2026-03-20,479.66
300.00,3.60,3.41,3.67,3.93,3,164,33.48%,-0.05,0.0006,-0.02,0.48,Put,2026-03-20,479.66
305.00,-,3.65,3.91,4.17,0,2,33.05%,-0.05,0.0007,-0.02,0.51,Put,2026-03-20,479.66
310.00,4.41,3.90,4.17,4.43,2,4,32.62%,-0.06,0.0007,-0.02,0.54,Put,2026-03-20,479.66
315.00,-,4.17,4.44,4.70,0,24,32.19%,-0.06,0.0008,-0.02,0.57,Put,2026-03-20,479.66
320.00,4.96,4.46,4.73,5.00,1,11,31.79%,-0.06,0.0008,-0.02,0.60,Put,2026-03-20,479.66
325.00,-,4.78,5.05,5.32,0,153,31.41%,-0.07,0.0009,-0.02,0.63,Put,2026-03-20,479.66
330.00,-,5.11,5.39,5.66,0,13,31.02%,-0.07,0.0009,-0.02,0.66,Put,2026-03-20,479.66
335.00,-,5.47,5.75,6.03,0,0,30.65%,-0.08,0.0010,-0.02,0.69,Put,2026-03-20,479.66
340.00,5.95,5.86,6.15,6.43,52,130,30.29%,-0.08,0.0010,-0.02,0.73,Put,2026-03-20,479.66
345.00,-,6.27,6.56,6.85,0,7,29.94%,-0.09,0.0011,-0.03,0.77,Put,2026-03-20,479.66
350.00,7.13,6.72,7.01,7.30,3,67,29.60%,-0.09,0.0012,-0.03,0.80,Put,2026-03-20,479.66
355.00,-,7.20,7.50,7.79,0,7,29.27%,-0.10,0.0012,-0.03,0.84,Put,2026-03-20,479.66
360.00,-,7.71,8.01,8.31,0,5,28.95%,-0.11,0.0013,-0.03,0.88,Put,2026-03-20,479.66
365.00,8.93,8.26,8.57,8.87,2,3,28.64%,-0.11,0.0014,-0.03,0.93,Put,2026-03-20,479.66
370.00,8.98,8.84,9.16,9.47,12,22,28.34%,-0.12,0.0015,-0.03,0.97,Put,2026-03-20,479.66
375.00,10.23,9.47,9.79,10.10,8,"1,515",28.05%,-0.13,0.0015,-0.03,1.01,Put,2026-03-20,479.66
380.00,10.57,10.14,10.47,10.79,1,83,27.77%,-0.14,0.0016,-0.03,1.06,Put,2026-03-20,479.66
385.00,11.90,10.86,11.18,11.51,1,"2,330",27.49%,-0.15,0.0017,-0.03,1.10,Put,2026-03-20,479.66
390.00,11.80,11.62,11.95,12.29,2,607,27.23%,-0.15,0.0018,-0.03,1.15,Put,2026-03-20,479.66
395.00,12.77,12.44,12.78,13.12,4,267,26.97%,-0.16,0.0019,-0.03,1.19,Put,2026-03-20,479.66
400.00,13.46,13.31,13.66,14.00,10,"1,857",26.72%,-0.17,0.0020,-0.03,1.24,Put,2026-03-20,479.66
405.00,-,14.23,14.59,14.95,0,117,26.48%,-0.18,0.0021,-0.03,1.29,Put,2026-03-20,479.66
410.00,15.78,15.22,15.59,15.95,1,870,26.25%,-0.20,0.0022,-0.03,1.33,Put,2026-03-20,479.66
415.00,18.06,16.25,16.63,17.01,1,242,26.02%,-0.21,0.0023,-0.03,1.38,Put,2026-03-20,479.66
420.00,19.00,17.36,17.74,18.13,4,"3,424",25.80%,-0.22,0.0024,-0.04,1.43,Put,2026-03-20,479.66
425.00,19.20,18.53,18.92,19.31,613,401,25.59%,-0.23,0.0025,-0.04,1.47,Put,2026-03-20,479.66
430.00,20.38,19.76,20.16,20.55,517,146,25.37%,-0.24,0.0026,-0.04,1.52,Put,2026-03-20,479.66
435.00,21.83,21.06,21.47,21.87,3,779,25.17%,-0.26,0.0027,-0.04,1.56,Put,2026-03-20,479.66
440.00,23.23,22.43,22.85,23.26,2,"1,733",24.97%,-0.27,0.0028,-0.04,1.60,Put,2026-03-20,479.66
445.00,24.71,23.74,24.23,24.72,2,130,24.73%,-0.29,0.0028,-0.04,1.64,Put,2026-03-20,479.66
450.00,26.60,25.25,25.76,26.26,4,"1,856",24.55%,-0.30,0.0029,-0.04,1.68,Put,2026-03-20,479.66
455.00,27.25,26.99,27.42,27.86,27,319,24.40%,-0.32,0.0030,-0.04,1.72,Put,2026-03-20,479.66
460.00,29.33,28.66,29.10,29.53,16,296,24.21%,-0.33,0.0031,-0.04,1.75,Put,2026-03-20,479.66
465.00,-,30.42,30.88,31.33,0,63,24.05%,-0.35,0.0032,-0.03,1.78,Put,2026-03-20,479.66
470.00,33.00,32.27,32.73,33.19,6,828,23.88%,-0.36,0.0033,-0.03,1.81,Put,2026-03-20,479.66
475.00,34.55,34.20,34.66,35.12,48,80,23.72%,-0.38,0.0033,-0.03,1.84,Put,2026-03-20,479.66
480.00,36.83,36.22,36.69,37.16,24,325,23.57%,-0.40,0.0034,-0.03,1.86,Put,2026-03-20,479.66
485.00,-,38.33,38.81,39.29,0,909,23.43%,-0.41,0.0034,-0.03,1.88,Put,2026-03-20,479.66
490.00,43.55,40.51,41.01,41.51,15,819,23.29%,-0.43,0.0035,-0.03,1.90,Put,2026-03-20,479.66
495.00,43.38,42.85,43.34,43.83,25,443,23.17%,-0.45,0.0035,-0.03,1.91,Put,2026-03-20,479.66
500.00,45.68,43.24,45.02,46.80,6,"2,606",22.68%,-0.47,0.0036,-0.03,1.92,Put,2026-03-20,479.66
505.00,-,45.76,47.56,49.35,0,337,22.59%,-0.48,0.0037,-0.03,1.92,Put,2026-03-20,479.66
510.00,53.59,48.39,50.20,52.00,2,542,22.51%,-0.50,0.0037,-0.02,1.93,Put,2026-03-20,479.66
